CLOCK_REF  mono_ns=770459808025  real_ns=1787641849983971312
WRITE  gpa=0x000000011ee31000  ts=952210779038
WRITE  gpa=0x000000384d40c000  ts=952210782728
WRITE  gpa=0x000000384d1d0000  ts=952210787148
WRITE  gpa=0x0000003f7fc20000  ts=952210790878
WRITE  gpa=0x0000000122c50000  ts=952210794118
WRITE  gpa=0x000000011f2c1000  ts=952210797538
WRITE  gpa=0x0000000100040000  ts=952210801988
WRITE  gpa=0x0000000102251000  ts=952210806078
WRITE  gpa=0x0000000102252000  ts=952210809458
WRITE  gpa=0x0000000119675000  ts=952210813118
WRITE  gpa=0x000000010405d000  ts=952210818158
WRITE  gpa=0x000000011f2bd000  ts=952210822308
WRITE  gpa=0x0000003f7fc2d000  ts=952210826468
WRITE  gpa=0x0000000125037000  ts=952210830458
WRITE  gpa=0x000000011770a000  ts=952210835678
WRITE  gpa=0x0000000117709000  ts=952210838968
WRITE  gpa=0x0000000124959000  ts=952210843318
WRITE  gpa=0x0000000107569000  ts=952210847628
WRITE  gpa=0x000000011f589000  ts=952210851978
WRITE  gpa=0x0000000106831000  ts=952210857018
WRITE  gpa=0x00000001149ff000  ts=952210866958
WRITE  gpa=0x0000003f7fc36000  ts=952210871858
WRITE  gpa=0x000000010027a000  ts=952210875628
WRITE  gpa=0x0000000100279000  ts=952210879618
WRITE  gpa=0x000000011492d000  ts=952210884358
WRITE  gpa=0x000000010004f000  ts=952210887788
WRITE  gpa=0x0000000100123000  ts=952210891458
WRITE  gpa=0x000000010642b000  ts=952210895128
WRITE  gpa=0x0000000122c43000  ts=952210899348
WRITE  gpa=0x000000012445b000  ts=952210903358
WRITE  gpa=0x000000011ee8f000  ts=952210907708
WRITE  gpa=0x0000000114c19000  ts=952210911918
WRITE  gpa=0x0000000122aeb000  ts=952210916558
WRITE  gpa=0x0000000122b25000  ts=952210920438
WRITE  gpa=0x000000384d7d4000  ts=952210923908
WRITE  gpa=0x000000384d049000  ts=952210928038
WRITE  gpa=0x0000003f7fc21000  ts=952210931808
WRITE  gpa=0x000000384d95e000  ts=952210935508
WRITE  gpa=0x000000384d20c000  ts=952210940108
WRITE  gpa=0x000000011f2bf000  ts=952210946038
WRITE  gpa=0x000000011f342000  ts=952210949648
WRITE  gpa=0x0000003f7fc00000  ts=952210953038
WRITE  gpa=0x00000001001cf000  ts=952210956478
WRITE  gpa=0x0000000100207000  ts=952210960028
WRITE  gpa=0x0000003f7fc0b000  ts=952210963558
WRITE  gpa=0x00000001001da000  ts=952210967338
WRITE  gpa=0x0000000100db0000  ts=952210970598
WRITE  gpa=0x0000000100ded000  ts=952210974278
WRITE  gpa=0x0000000103b4b000  ts=952210980818
WRITE  gpa=0x0000000120890000  ts=952210988888
WRITE  gpa=0x000000012536b000  ts=952210992978
WRITE  gpa=0x000000010642a000  ts=952210997198
WRITE  gpa=0x000000019006c000  ts=952211000588
WRITE  gpa=0x000000384d17b000  ts=952211004788
WRITE  gpa=0x000000384d7aa000  ts=952211008588
WRITE  gpa=0x000000012496e000  ts=952211012988
WRITE  gpa=0x000000011f2bc000  ts=952211016398
WRITE  gpa=0x000000384d017000  ts=952211019948
WRITE  gpa=0x0000000100db4000  ts=952211022828
WRITE  gpa=0x000000011a805000  ts=952211027108
WRITE  gpa=0x000000011a8d9000  ts=952211031348
WRITE  gpa=0x000000011f190000  ts=952211035208
WRITE  gpa=0x00000001079ac000  ts=952211039298
WRITE  gpa=0x000000011edc1000  ts=952211042958
WRITE  gpa=0x0000000103b0e000  ts=952211047318
WRITE  gpa=0x00000001208b4000  ts=952211050928
WRITE  gpa=0x00000001208b5000  ts=952211054158
WRITE  gpa=0x00000001208b6000  ts=952211057028
WRITE  gpa=0x00000001208b7000  ts=952211059908
WRITE  gpa=0x00000001208b8000  ts=952211062868
WRITE  gpa=0x00000001208b9000  ts=952211065849
WRITE  gpa=0x00000001208ba000  ts=952211069059
WRITE  gpa=0x00000001208bb000  ts=952211071979
WRITE  gpa=0x00000001208bc000  ts=952211074899
WRITE  gpa=0x00000001208bd000  ts=952211077879
WRITE  gpa=0x00000001208be000  ts=952211080919
WRITE  gpa=0x00000001208bf000  ts=952211083909
WRITE  gpa=0x00000001208c0000  ts=952211087219
WRITE  gpa=0x00000001208c1000  ts=952211090499
WRITE  gpa=0x00000001208c2000  ts=952211093479
WRITE  gpa=0x00000001208c3000  ts=952211096529
WRITE  gpa=0x000000011ef5a000  ts=952211099899
WRITE  gpa=0x0000000122c44000  ts=952211105399
WRITE  gpa=0x0000000100db3000  ts=952211108919
WRITE  gpa=0x000000011f50e000  ts=952211112749
WRITE  gpa=0x000000011eee7000  ts=952211117439
WRITE  gpa=0x000000011f5a7000  ts=952211121199
WRITE  gpa=0x000000011f691000  ts=952211125169
WRITE  gpa=0x000000011f42f000  ts=952211129049
WRITE  gpa=0x0000000125047000  ts=952211132909
WRITE  gpa=0x00000000c0030000  ts=952211137579
WRITE  gpa=0x00000000c0031000  ts=952211143789
WRITE  gpa=0x00000000c0032000  ts=952211149389
WRITE  gpa=0x00000000c0033000  ts=952211154899
WRITE  gpa=0x00000000c0034000  ts=952211160389
WRITE  gpa=0x00000000c0035000  ts=952211165899
WRITE  gpa=0x00000000c0036000  ts=952211171379
WRITE  gpa=0x00000000c0037000  ts=952211177099
WRITE  gpa=0x00000000c0038000  ts=952211182579
WRITE  gpa=0x00000000c0039000  ts=952211188419
WRITE  gpa=0x00000000c003a000  ts=952211193899
WRITE  gpa=0x00000000c003b000  ts=952211199389
WRITE  gpa=0x00000000c003c000  ts=952211204889
WRITE  gpa=0x00000000c003d000  ts=952211210379
WRITE  gpa=0x00000000c003e000  ts=952211216099
WRITE  gpa=0x00000000c003f000  ts=952211221689
WRITE  gpa=0x00000001002a7000  ts=952211229379
WRITE  gpa=0x0000000108e6c000  ts=952211233539
WRITE  gpa=0x000000019002a000  ts=952211237949
WRITE  gpa=0x00000001900a4000  ts=952211241849
WRITE  gpa=0x00000001a061a000  ts=952211245999
WRITE  gpa=0x0000003f7fc19000  ts=952211250309
WRITE  gpa=0x0000000108e7f000  ts=952211253379
WRITE  gpa=0x0000000124c75000  ts=952211257399
WRITE  gpa=0x00000001a061c000  ts=952211261349
WRITE  gpa=0x0000000108da5000  ts=952211264699
WRITE  gpa=0x00000001194a1000  ts=952211268989
WRITE  gpa=0x0000000108e79000  ts=952211272359
WRITE  gpa=0x000000014afe9000  ts=952211276149
WRITE  gpa=0x0000000108e86000  ts=952211279759
WRITE  gpa=0x00000001252f2000  ts=952211283139
WRITE  gpa=0x00000001243c5000  ts=952211287379
WRITE  gpa=0x000000014bd48000  ts=952211291689
WRITE  gpa=0x0000000119e98000  ts=952211295319
WRITE  gpa=0x0000000108da3000  ts=952211298709
WRITE  gpa=0x0000000108da4000  ts=952211301719
WRITE  gpa=0x0000003f7fc06000  ts=952211305309
WRITE  gpa=0x000000011770b000  ts=952211311249
WRITE  gpa=0x000000014b93f000  ts=952211315559
WRITE  gpa=0x00000001900bb000  ts=952211319899
WRITE  gpa=0x000000014b0ff000  ts=952211323899
WRITE  gpa=0x00000001086f1000  ts=952211328379
WRITE  gpa=0x0000000107b8c000  ts=952211332269
WRITE  gpa=0x00000001900ac000  ts=952211335929
WRITE  gpa=0x000000014b024000  ts=952211339979
WRITE  gpa=0x0000000107b8b000  ts=952211343299
WRITE  gpa=0x0000000107b8e000  ts=952211346279
WRITE  gpa=0x00000001900a7000  ts=952211349429
WRITE  gpa=0x00000001963eb000  ts=952211353429
WRITE  gpa=0x00000001900bc000  ts=952211356879
WRITE  gpa=0x00000001985dd000  ts=952211360719
WRITE  gpa=0x00000001900a9000  ts=952211364119
WRITE  gpa=0x00000001964ec000  ts=952211368259
WRITE  gpa=0x00000001900ba000  ts=952211371649
WRITE  gpa=0x000000019832c000  ts=952211375139
WRITE  gpa=0x000000019649f000  ts=952211378899
WRITE  gpa=0x00000001900bf000  ts=952211382659
WRITE  gpa=0x0000000198d34000  ts=952211387099
WRITE  gpa=0x0000000198d28000  ts=952211390919
WRITE  gpa=0x0000000198468000  ts=952211395089
WRITE  gpa=0x00000001986e7000  ts=952211398839
WRITE  gpa=0x0000000198c4b000  ts=952211402689
WRITE  gpa=0x00000001900ae000  ts=952211406169
WRITE  gpa=0x000000019872e000  ts=952211410319
WRITE  gpa=0x0000000198378000  ts=952211418799
WRITE  gpa=0x000000019867a000  ts=952211422849
WRITE  gpa=0x0000000198696000  ts=952211426699
WRITE  gpa=0x00000001900be000  ts=952211430329
WRITE  gpa=0x0000000198b04000  ts=952211434099
WRITE  gpa=0x0000000198c12000  ts=952211437939
WRITE  gpa=0x00000001900c0000  ts=952211442069
WRITE  gpa=0x0000000198f1b000  ts=952211445839
WRITE  gpa=0x00000001983c3000  ts=952211449759
WRITE  gpa=0x0000000198a43000  ts=952211453539
WRITE  gpa=0x0000000198ec4000  ts=952211458139
WRITE  gpa=0x0000000198f8a000  ts=952211462249
WRITE  gpa=0x0000000198723000  ts=952211465949
WRITE  gpa=0x0000000198bba000  ts=952211469849
WRITE  gpa=0x00000001984d7000  ts=952211473939
WRITE  gpa=0x0000000198e62000  ts=952211477929
WRITE  gpa=0x00000001982b4000  ts=952211482269
WRITE  gpa=0x0000000198ceb000  ts=952211485969
WRITE  gpa=0x00000001900bd000  ts=952211489589
WRITE  gpa=0x0000000198975000  ts=952211493669
WRITE  gpa=0x0000000198acf000  ts=952211497409
WRITE  gpa=0x0000000198432000  ts=952211501089
WRITE  gpa=0x000000019850e000  ts=952211505639
WRITE  gpa=0x0000000198a69000  ts=952211509519
WRITE  gpa=0x000000019881a000  ts=952211513329
WRITE  gpa=0x0000000198edb000  ts=952211517079
WRITE  gpa=0x000000019869c000  ts=952211520489
WRITE  gpa=0x000000019882a000  ts=952211524239
WRITE  gpa=0x000000019850d000  ts=952211527979
WRITE  gpa=0x000000019876d000  ts=952211532099
WRITE  gpa=0x000000019852c000  ts=952211535849
WRITE  gpa=0x000000019866f000  ts=952211539329
WRITE  gpa=0x0000000198d91000  ts=952211543039
WRITE  gpa=0x00000001964ee000  ts=952211547229
WRITE  gpa=0x0000000198ec0000  ts=952211550779
WRITE  gpa=0x000000019823e000  ts=952211554679
WRITE  gpa=0x0000000198cb9000  ts=952211558979
WRITE  gpa=0x00000001989a7000  ts=952211563329
WRITE  gpa=0x00000001983e4000  ts=952211567119
WRITE  gpa=0x0000000198ae8000  ts=952211571119
WRITE  gpa=0x000000019883e000  ts=952211575689
WRITE  gpa=0x0000000198275000  ts=952211579489
WRITE  gpa=0x0000000198dde000  ts=952211583789
WRITE  gpa=0x0000000198a10000  ts=952211587619
WRITE  gpa=0x00000001981cf000  ts=952211591729
WRITE  gpa=0x00000001964f4000  ts=952211595159
WRITE  gpa=0x0000000198223000  ts=952211598319
WRITE  gpa=0x0000000198836000  ts=952211601699
WRITE  gpa=0x00000001985c0000  ts=952211605569
WRITE  gpa=0x0000000198a27000  ts=952211609459
WRITE  gpa=0x0000000198978000  ts=952211613599
WRITE  gpa=0x0000000198aef000  ts=952211616799
WRITE  gpa=0x00000001989bd000  ts=952211620289
WRITE  gpa=0x0000000198727000  ts=952211623829
WRITE  gpa=0x0000000198855000  ts=952211627829
WRITE  gpa=0x000000019883a000  ts=952211631619
WRITE  gpa=0x000000019838f000  ts=952211635509
WRITE  gpa=0x000000019844e000  ts=952211639239
WRITE  gpa=0x00000001964bc000  ts=952211642899
WRITE  gpa=0x00000001900aa000  ts=952211646659
WRITE  gpa=0x0000000198146000  ts=952211650389
WRITE  gpa=0x0000000198943000  ts=952211654459
WRITE  gpa=0x00000001900c1000  ts=952211657879
WRITE  gpa=0x0000000198fe4000  ts=952211661940
WRITE  gpa=0x00000001988f6000  ts=952211666040
WRITE  gpa=0x0000000196425000  ts=952211670120
WRITE  gpa=0x0000000198b94000  ts=952211674320
WRITE  gpa=0x0000000198ccd000  ts=952211677960
WRITE  gpa=0x0000000198b25000  ts=952211681530
WRITE  gpa=0x0000000198da9000  ts=952211685030
WRITE  gpa=0x0000000198c35000  ts=952211689240
WRITE  gpa=0x000000019878f000  ts=952211692930
WRITE  gpa=0x0000000198c22000  ts=952211696600
WRITE  gpa=0x0000000198181000  ts=952211700830
WRITE  gpa=0x0000000196517000  ts=952211704320
WRITE  gpa=0x000000019812b000  ts=952211708140
WRITE  gpa=0x0000000198539000  ts=952211712310
WRITE  gpa=0x0000000198126000  ts=952211719190
WRITE  gpa=0x0000000198175000  ts=952211722930
WRITE  gpa=0x0000000198bcf000  ts=952211727230
WRITE  gpa=0x000000019651b000  ts=952211730720
WRITE  gpa=0x000000019637a000  ts=952211734190
WRITE  gpa=0x0000000198315000  ts=952211738750
WRITE  gpa=0x0000000198b43000  ts=952211742690
WRITE  gpa=0x0000000198cb8000  ts=952211746470
WRITE  gpa=0x0000000198b77000  ts=952211750610
WRITE  gpa=0x00000001985b2000  ts=952211754960
WRITE  gpa=0x00000001982fd000  ts=952211759340
WRITE  gpa=0x00000001963d7000  ts=952211763470
WRITE  gpa=0x0000000198d8d000  ts=952211767340
WRITE  gpa=0x0000000198eff000  ts=952211770730
WRITE  gpa=0x00000001988e1000  ts=952211774230
WRITE  gpa=0x000000019879d000  ts=952211778370
WRITE  gpa=0x0000000198eab000  ts=952211782790
WRITE  gpa=0x0000000198207000  ts=952211786750
WRITE  gpa=0x0000000198269000  ts=952211790210
WRITE  gpa=0x000000019642a000  ts=952211793970
WRITE  gpa=0x000000019871b000  ts=952211797440
WRITE  gpa=0x00000001984e6000  ts=952211801970
WRITE  gpa=0x00000001984f6000  ts=952211805430
WRITE  gpa=0x0000000198bf4000  ts=952211809320
WRITE  gpa=0x00000001985c2000  ts=952211812700
WRITE  gpa=0x0000000198f9c000  ts=952211815750
WRITE  gpa=0x0000000198b1c000  ts=952211819790
WRITE  gpa=0x0000000198ef5000  ts=952211823550
WRITE  gpa=0x0000000198d0c000  ts=952211827580
WRITE  gpa=0x000000019847a000  ts=952211831190
WRITE  gpa=0x0000000198c66000  ts=952211835500
WRITE  gpa=0x0000000198aeb000  ts=952211839630
WRITE  gpa=0x0000000198427000  ts=952211842850
WRITE  gpa=0x0000000198d25000  ts=952211847040
WRITE  gpa=0x0000000198670000  ts=952211851010
WRITE  gpa=0x00000001986ea000  ts=952211854050
WRITE  gpa=0x0000000198a53000  ts=952211857190
WRITE  gpa=0x0000000198a39000  ts=952211861150
WRITE  gpa=0x0000000198bde000  ts=952211864910
WRITE  gpa=0x000000019841d000  ts=952211868710
WRITE  gpa=0x00000001984a2000  ts=952211872810
WRITE  gpa=0x00000001985b1000  ts=952211876320
WRITE  gpa=0x0000000198ae4000  ts=952211879370
WRITE  gpa=0x0000000198542000  ts=952211882940
WRITE  gpa=0x0000000198ec6000  ts=952211885980
WRITE  gpa=0x0000000198a63000  ts=952211890000
WRITE  gpa=0x0000000198ff8000  ts=952211893680
WRITE  gpa=0x0000000198963000  ts=952211897160
WRITE  gpa=0x0000000198426000  ts=952211901030
WRITE  gpa=0x0000000198e6c000  ts=952211904540
WRITE  gpa=0x0000000199045000  ts=952211908190
WRITE  gpa=0x00000001964ff000  ts=952211911750
WRITE  gpa=0x00000001963b2000  ts=952211915760
WRITE  gpa=0x000000019853d000  ts=952211919570
WRITE  gpa=0x0000000198ca8000  ts=952211922630
WRITE  gpa=0x0000000198f5d000  ts=952211926320
WRITE  gpa=0x0000000198e1a000  ts=952211931350
WRITE  gpa=0x00000001981be000  ts=952211934870
WRITE  gpa=0x000000019891b000  ts=952211938780
WRITE  gpa=0x0000000198d2b000  ts=952211942860
WRITE  gpa=0x0000000196446000  ts=952211946420
WRITE  gpa=0x00000001987bb000  ts=952211950530
WRITE  gpa=0x0000000198da3000  ts=952211954130
WRITE  gpa=0x00000001983f4000  ts=952211957610
WRITE  gpa=0x0000000198d93000  ts=952211961510
WRITE  gpa=0x0000000198fa1000  ts=952211965080
WRITE  gpa=0x00000001989d2000  ts=952211969130
WRITE  gpa=0x00000001989d6000  ts=952211972780
WRITE  gpa=0x00000001983df000  ts=952211975890
WRITE  gpa=0x0000000199031000  ts=952211980210
WRITE  gpa=0x0000000196516000  ts=952211983600
WRITE  gpa=0x00000001982cb000  ts=952211987410
WRITE  gpa=0x0000000198d62000  ts=952211995190
WRITE  gpa=0x0000000198b3f000  ts=952211998580
WRITE  gpa=0x0000000198159000  ts=952212002360
WRITE  gpa=0x000000019645a000  ts=952212006170
WRITE  gpa=0x00000001987f4000  ts=952212010300
WRITE  gpa=0x0000000198551000  ts=952212014120
WRITE  gpa=0x00000001981a0000  ts=952212018660
WRITE  gpa=0x000000019881e000  ts=952212022550
WRITE  gpa=0x00000001989fd000  ts=952212026450
WRITE  gpa=0x0000000198548000  ts=952212029970
WRITE  gpa=0x0000000198283000  ts=952212034000
WRITE  gpa=0x0000000198455000  ts=952212038080
WRITE  gpa=0x00000001963bf000  ts=952212041530
WRITE  gpa=0x0000000199010000  ts=952212045340
WRITE  gpa=0x00000001964a4000  ts=952212049490
WRITE  gpa=0x00000001989f4000  ts=952212053580
WRITE  gpa=0x00000001984c3000  ts=952212057940
WRITE  gpa=0x0000000198fc1000  ts=952212061920
WRITE  gpa=0x0000000196540000  ts=952212067360
WRITE  gpa=0x0000000198b03000  ts=952212071550
WRITE  gpa=0x0000000198922000  ts=952212075870
WRITE  gpa=0x0000000198e48000  ts=952212080620
WRITE  gpa=0x00000001985b9000  ts=952212084720
WRITE  gpa=0x0000000198178000  ts=952212089210
WRITE  gpa=0x0000000198fe8000  ts=952212093800
WRITE  gpa=0x000000019860a000  ts=952212097890
WRITE  gpa=0x000000019648c000  ts=952212102260
WRITE  gpa=0x0000000198b20000  ts=952212106890
WRITE  gpa=0x00000001986d9000  ts=952212114430
WRITE  gpa=0x0000000198114000  ts=952212121270
WRITE  gpa=0x0000000198193000  ts=952212128230
WRITE  gpa=0x00000001982a1000  ts=952212135940
WRITE  gpa=0x0000000198298000  ts=952212143270
WRITE  gpa=0x0000000198d3e000  ts=952212150260
WRITE  gpa=0x0000000198225000  ts=952212157060
WRITE  gpa=0x0000000198401000  ts=952212163680
WRITE  gpa=0x00000001988d8000  ts=952212172390
WRITE  gpa=0x0000000198af0000  ts=952212179360
WRITE  gpa=0x00000001988c7000  ts=952212186600
WRITE  gpa=0x00000001964ed000  ts=952212193770
WRITE  gpa=0x0000000196506000  ts=952212200600
WRITE  gpa=0x00000001986c1000  ts=952212208110
WRITE  gpa=0x00000001988e6000  ts=952212215260
WRITE  gpa=0x0000000198da7000  ts=952212222850
WRITE  gpa=0x0000000198ed9000  ts=952212229760
WRITE  gpa=0x0000000198867000  ts=952212236430
WRITE  gpa=0x0000000198d64000  ts=952212244250
WRITE  gpa=0x00000001963e9000  ts=952212251140
WRITE  gpa=0x00000001986cd000  ts=952212257961
WRITE  gpa=0x0000000198e9c000  ts=952212264751
WRITE  gpa=0x000000019895f000  ts=952212272681
WRITE  gpa=0x00000001988aa000  ts=952212280181
WRITE  gpa=0x00000001983a8000  ts=952212287891
WRITE  gpa=0x0000000198214000  ts=952212295061
WRITE  gpa=0x00000001986e6000  ts=952212302381
WRITE  gpa=0x0000000198526000  ts=952212308941
WRITE  gpa=0x0000000198a76000  ts=952212315871
WRITE  gpa=0x00000001987c1000  ts=952603271840
WRITE  gpa=0x0000000116156000  ts=952603289440
WRITE  gpa=0x0000003f7fc18000  ts=952603295080
WRITE  gpa=0x000000384d015000  ts=952603299250
WRITE  gpa=0x000000384d016000  ts=952603302400
WRITE  gpa=0x000000384dc01000  ts=952603306560
WRITE  gpa=0x000000384dc0a000  ts=952603309120
WRITE  gpa=0x000000384dc0b000  ts=952603311640
WRITE  gpa=0x0000000100000000  ts=952603315320
WRITE  gpa=0x00000001001ce000  ts=952603319160
WRITE  gpa=0x0000000121a0a000  ts=952603322570
WRITE  gpa=0x0000000108d5e000  ts=952603326290
WRITE  gpa=0x0000003f7fc31000  ts=952603328860
WRITE  gpa=0x0000003f7fc1f000  ts=952603331830
WRITE  gpa=0x0000000100db1000  ts=952603334710
WRITE  gpa=0x0000000122e18000  ts=952603338300
WRITE  gpa=0x000000011ee33000  ts=952603341570
WRITE  gpa=0x0000003f7fc2e000  ts=952603344640
WRITE  gpa=0x000000011ed6f000  ts=952603347250
WRITE  gpa=0x0000003f7fc33000  ts=952603350270
WRITE  gpa=0x0000003f7fc15000  ts=952603352670
WRITE  gpa=0x0000003f7fc32000  ts=952603355571
WRITE  gpa=0x000000384dc0c000  ts=952603357881
WRITE  gpa=0x000000384dc0d000  ts=952603360151
WRITE  gpa=0x0000000122c51000  ts=952603363261
WRITE  gpa=0x0000003f7fc22000  ts=952603371331
WRITE  gpa=0x00000001001d0000  ts=952603373771
WRITE  gpa=0x000000011ee30000  ts=952603376551
WRITE  gpa=0x0000003f7fc23000  ts=952603379361
WRITE  gpa=0x0000000190138000  ts=952603382471
WRITE  gpa=0x000000384d007000  ts=952603385671
WRITE  gpa=0x000000384d7d5000  ts=952603388641
WRITE  gpa=0x000000384d7d3000  ts=952603391321
WRITE  gpa=0x000000384d1d0000  ts=952603394421
WRITE  gpa=0x000000011ee31000  ts=952603397541
WRITE  gpa=0x000000384d40c000  ts=952603400501
WRITE  gpa=0x0000003f7fc20000  ts=952603403321
WRITE  gpa=0x0000000122c50000  ts=952603405791
WRITE  gpa=0x000000011f2c1000  ts=952603408881
WRITE  gpa=0x0000000100040000  ts=952603412651
WRITE  gpa=0x0000000102251000  ts=952603416191
WRITE  gpa=0x0000000102252000  ts=952603418781
WRITE  gpa=0x0000000119675000  ts=952603421661
WRITE  gpa=0x000000011f2bf000  ts=952603424591
WRITE  gpa=0x000000010405d000  ts=952603428601
WRITE  gpa=0x000000011f2bd000  ts=952603431401
WRITE  gpa=0x0000003f7fc2d000  ts=952603434011
WRITE  gpa=0x0000000125037000  ts=952603437321
WRITE  gpa=0x000000012088f000  ts=952603441251
WRITE  gpa=0x000000012084f000  ts=952603445561
WRITE  gpa=0x000000384d765000  ts=952603449191
WRITE  gpa=0x0000000103bbd000  ts=952603452611
WRITE  gpa=0x0000000106450000  ts=952603455761
WRITE  gpa=0x0000000106454000  ts=952603458541
WRITE  gpa=0x00000001069d2000  ts=952603461461
WRITE  gpa=0x0000000125047000  ts=952603464581
WRITE  gpa=0x000000011770a000  ts=952603467811
WRITE  gpa=0x0000000117709000  ts=952603470421
WRITE  gpa=0x0000000124959000  ts=952603473611
WRITE  gpa=0x0000000107569000  ts=952603477601
WRITE  gpa=0x000000011f589000  ts=952603480611
WRITE  gpa=0x0000000100287000  ts=952603485211
WRITE  gpa=0x0000000100286000  ts=952603488071
WRITE  gpa=0x0000000106831000  ts=952603492661
WRITE  gpa=0x000000011550a000  ts=952603499511
WRITE  gpa=0x0000003f7fc36000  ts=952603503611
WRITE  gpa=0x000000010027a000  ts=952603506751
WRITE  gpa=0x0000000100279000  ts=952603509381
WRITE  gpa=0x00000001001cf000  ts=952603512051
WRITE  gpa=0x0000000100d61000  ts=952603514981
WRITE  gpa=0x0000000100320000  ts=952603518271
WRITE  gpa=0x0000000100db0000  ts=952603520861
WRITE  gpa=0x000000011492d000  ts=952603524451
WRITE  gpa=0x000000010004f000  ts=952603527331
WRITE  gpa=0x0000000100123000  ts=952603530281
WRITE  gpa=0x000000010642b000  ts=952603533181
WRITE  gpa=0x0000000122c43000  ts=952603536131
WRITE  gpa=0x000000012445b000  ts=952603539641
WRITE  gpa=0x000000011f828000  ts=952603543441
WRITE  gpa=0x000000384d017000  ts=952603546361
WRITE  gpa=0x000000011f225000  ts=952603549321
WRITE  gpa=0x000000011f2bc000  ts=952603552651
WRITE  gpa=0x000000012191c000  ts=952603555571
WRITE  gpa=0x0000000121921000  ts=952603559141
WRITE  gpa=0x000000012191d000  ts=952603563031
WRITE  gpa=0x000000011ee3c000  ts=952603566771
WRITE  gpa=0x00000001217b7000  ts=952603570401
WRITE  gpa=0x000000011ecaf000  ts=952603575031
WRITE  gpa=0x00000001250d3000  ts=952603579891
WRITE  gpa=0x000000011f5a7000  ts=952603583851
WRITE  gpa=0x00000001217b8000  ts=952603588861
WRITE  gpa=0x000000011f124000  ts=952603592371
WRITE  gpa=0x0000000121920000  ts=952603596581
WRITE  gpa=0x000000011f2be000  ts=952603599381
WRITE  gpa=0x000000012496e000  ts=952603602701
WRITE  gpa=0x00000001079ac000  ts=952603606521
WRITE  gpa=0x00000001250a1000  ts=952603609861
WRITE  gpa=0x00000001068f6000  ts=952603613311
WRITE  gpa=0x000000011ca9d000  ts=952603617811
WRITE  gpa=0x0000000122aeb000  ts=952603621521
WRITE  gpa=0x000000011a805000  ts=952603625011
WRITE  gpa=0x0000000107548000  ts=952603631541
WRITE  gpa=0x000000011d3d6000  ts=952603635321
WRITE  gpa=0x000000012498c000  ts=952603639881
WRITE  gpa=0x000000011f1e2000  ts=952603643221
WRITE  gpa=0x0000000124dfd000  ts=952603647431
WRITE  gpa=0x0000000125341000  ts=952603651071
WRITE  gpa=0x00000001250de000  ts=952603654891
WRITE  gpa=0x0000000124981000  ts=952603659481
WRITE  gpa=0x00000001250d1000  ts=952603702461
WRITE  gpa=0x0000000107544000  ts=952603706431
WRITE  gpa=0x0000000119ecd000  ts=952603709541
WRITE  gpa=0x0000003f7fc21000  ts=952603715221
WRITE  gpa=0x000000384d95e000  ts=952603717981
WRITE  gpa=0x000000011f342000  ts=952603722921
WRITE  gpa=0x0000003f7fc00000  ts=952603725671
WRITE  gpa=0x00000001002d6000  ts=952603728701
WRITE  gpa=0x0000003f7fc0b000  ts=952603731611
WRITE  gpa=0x0000000100207000  ts=952603737541
WRITE  gpa=0x00000001001da000  ts=952603740811
WRITE  gpa=0x0000000100ded000  ts=952603743781
WRITE  gpa=0x000000011f59f000  ts=952603747191
WRITE  gpa=0x0000000100321000  ts=952603753551
WRITE  gpa=0x0000000120890000  ts=952603755911
WRITE  gpa=0x000000012536b000  ts=952603758591
WRITE  gpa=0x000000010642a000  ts=952603761661
WRITE  gpa=0x000000019006c000  ts=952603764331
WRITE  gpa=0x000000384d17b000  ts=952603767761
WRITE  gpa=0x000000384d7aa000  ts=952603770781
WRITE  gpa=0x0000000100db4000  ts=952603773611
WRITE  gpa=0x000000011a8d9000  ts=952603776881
WRITE  gpa=0x000000011f190000  ts=952603779961
WRITE  gpa=0x000000011edc1000  ts=952603783251
WRITE  gpa=0x0000000103b0e000  ts=952603786671
WRITE  gpa=0x00000001208b4000  ts=952603789581
WRITE  gpa=0x00000001208b5000  ts=952603792171
WRITE  gpa=0x00000001208b6000  ts=952603794491
WRITE  gpa=0x00000001208b7000  ts=952603796711
WRITE  gpa=0x00000001208b8000  ts=952603799111
WRITE  gpa=0x00000001208b9000  ts=952603801411
WRITE  gpa=0x00000001208ba000  ts=952603804171
WRITE  gpa=0x00000001208bb000  ts=952603806431
WRITE  gpa=0x00000001208bc000  ts=952603808691
WRITE  gpa=0x00000001208bd000  ts=952603811111
WRITE  gpa=0x00000001208be000  ts=952603813401
WRITE  gpa=0x00000001208bf000  ts=952603815681
WRITE  gpa=0x00000001208c0000  ts=952603818311
WRITE  gpa=0x00000001208c1000  ts=952603820911
WRITE  gpa=0x00000001208c2000  ts=952603823321
WRITE  gpa=0x00000001208c3000  ts=952603825761
WRITE  gpa=0x000000011ef5a000  ts=952603828421
WRITE  gpa=0x0000000122c44000  ts=952603832461
WRITE  gpa=0x0000000100db3000  ts=952603835111
WRITE  gpa=0x000000011f50e000  ts=952603837821
WRITE  gpa=0x000000011eee7000  ts=952603841971
WRITE  gpa=0x000000011f691000  ts=952603845321
WRITE  gpa=0x000000011f42f000  ts=952603848441
WRITE  gpa=0x00000000c0030000  ts=952603852641
WRITE  gpa=0x00000000c0031000  ts=952603857871
