CLOCK_REF  mono_ns=34066922315960  real_ns=1787628690749844538
WRITE  gpa=0x00000002104dd000  ts=34098823413811
WRITE  gpa=0x00000002104ef000  ts=34098823416941
WRITE  gpa=0x00000002104f0000  ts=34098823419741
WRITE  gpa=0x00000002104f4000  ts=34098823422191
WRITE  gpa=0x00000002104fe000  ts=34098823425001
WRITE  gpa=0x0000000210501000  ts=34098823427941
WRITE  gpa=0x0000000210505000  ts=34098823430311
WRITE  gpa=0x000000021050f000  ts=34098823433081
WRITE  gpa=0x000000021050d000  ts=34098823435671
WRITE  gpa=0x000000021050c000  ts=34098823438061
WRITE  gpa=0x000000021051a000  ts=34098823440471
WRITE  gpa=0x000000021051d000  ts=34098823442790
WRITE  gpa=0x000000021051c000  ts=34098823445110
WRITE  gpa=0x0000000210561000  ts=34098823448620
WRITE  gpa=0x0000000210568000  ts=34098823451800
WRITE  gpa=0x0000000210569000  ts=34098823454710
WRITE  gpa=0x000000021056d000  ts=34098823457350
WRITE  gpa=0x000000021056c000  ts=34098823459810
WRITE  gpa=0x0000000210572000  ts=34098823462640
WRITE  gpa=0x0000000210577000  ts=34098823465830
WRITE  gpa=0x000000021057b000  ts=34098823468690
WRITE  gpa=0x000000021057e000  ts=34098823471230
WRITE  gpa=0x0000000210580000  ts=34098823474130
WRITE  gpa=0x0000000210587000  ts=34098823476940
WRITE  gpa=0x000000021059d000  ts=34098823479530
WRITE  gpa=0x000000021059c000  ts=34098823481850
WRITE  gpa=0x00000002105a1000  ts=34098823484540
WRITE  gpa=0x00000002105b0000  ts=34098823486990
WRITE  gpa=0x00000003d1f4d000  ts=34098823490180
WRITE  gpa=0x00000002105b8000  ts=34098823493230
WRITE  gpa=0x00000002105ba000  ts=34098823495720
WRITE  gpa=0x00000002105c6000  ts=34098823498410
WRITE  gpa=0x00000002105d7000  ts=34098823500990
WRITE  gpa=0x00000002105d9000  ts=34098823503600
WRITE  gpa=0x00000003d1f4f000  ts=34098823506530
WRITE  gpa=0x000000011f3ce000  ts=34098823509290
WRITE  gpa=0x0000003ce61d6000  ts=34098823513320
WRITE  gpa=0x0000000104f04000  ts=34098823516470
WRITE  gpa=0x0000000103b4e000  ts=34098823520470
WRITE  gpa=0x0000000104cc9000  ts=34098823523910
WRITE  gpa=0x0000000117ea1000  ts=34098823528900
WRITE  gpa=0x0000000104ccc000  ts=34098823532180
WRITE  gpa=0x0000000117e8c000  ts=34098823534970
WRITE  gpa=0x0000000122bea000  ts=34098823538010
WRITE  gpa=0x0000000114836000  ts=34098823541680
WRITE  gpa=0x000000011ed26000  ts=34098823545019
WRITE  gpa=0x0000000104c57000  ts=34098823548129
WRITE  gpa=0x000000010c9b8000  ts=34098823552099
WRITE  gpa=0x0000000104e0b000  ts=34098823555649
WRITE  gpa=0x00000001035ee000  ts=34098823558499
WRITE  gpa=0x0000000114810000  ts=34098823561839
WRITE  gpa=0x0000000111f38000  ts=34098823564999
WRITE  gpa=0x000000011ee6b000  ts=34098823569149
WRITE  gpa=0x0000000100266000  ts=34098823572229
WRITE  gpa=0x0000000104c76000  ts=34098823576259
WRITE  gpa=0x0000000104bec000  ts=34098823579449
WRITE  gpa=0x00000001229f6000  ts=34098823582639
WRITE  gpa=0x0000000103d32000  ts=34098823586569
WRITE  gpa=0x0000000103c5e000  ts=34098823590099
WRITE  gpa=0x0000000103d71000  ts=34098823593669
WRITE  gpa=0x0000000103cc3000  ts=34098823597569
WRITE  gpa=0x0000000103c1e000  ts=34098823600609
WRITE  gpa=0x0000000103ceb000  ts=34098823603599
WRITE  gpa=0x0000000103cb7000  ts=34098823606749
WRITE  gpa=0x0000000103c1d000  ts=34098823609559
WRITE  gpa=0x000000010420e000  ts=34098823616529
WRITE  gpa=0x000000010b83c000  ts=34098823622299
WRITE  gpa=0x0000000117d9b000  ts=34098823630009
WRITE  gpa=0x00000003d68db000  ts=34098823634019
WRITE  gpa=0x000000010027f000  ts=34098823637799
WRITE  gpa=0x0000000100214000  ts=34098823640909
WRITE  gpa=0x00000001001da000  ts=34098823644309
WRITE  gpa=0x0000003ce5ce3000  ts=34098823649478
WRITE  gpa=0x000000011eea1000  ts=34098823655978
WRITE  gpa=0x000000011f395000  ts=34098823658908
WRITE  gpa=0x000000011f363000  ts=34098823662868
WRITE  gpa=0x000000011edec000  ts=34098823666338
WRITE  gpa=0x000000011eda8000  ts=34098823670148
WRITE  gpa=0x00000001473f2000  ts=34098823675128
WRITE  gpa=0x0000000338116000  ts=34098823680228
WRITE  gpa=0x0000003f733df000  ts=34098823685018
WRITE  gpa=0x0000003ce6602000  ts=34098823687638
WRITE  gpa=0x0000000033294000  ts=34098823691588
WRITE  gpa=0x0000000033295000  ts=34098823695538
WRITE  gpa=0x000000011f16c000  ts=34098823699058
WRITE  gpa=0x000000011eded000  ts=34098823702068
WRITE  gpa=0x000000011f24c000  ts=34098823704438
WRITE  gpa=0x000000011ede8000  ts=34098823707088
WRITE  gpa=0x000000011f16d000  ts=34098823709378
WRITE  gpa=0x000000011f52a000  ts=34098823729368
WRITE  gpa=0x00000003b64dc000  ts=34098823733358
WRITE  gpa=0x00000003b80b7000  ts=34098823736868
WRITE  gpa=0x0000000033296000  ts=34098823740588
WRITE  gpa=0x0000000033297000  ts=34098823743468
WRITE  gpa=0x000000011f528000  ts=34098823746448
WRITE  gpa=0x0000000033298000  ts=34098823749247
WRITE  gpa=0x0000000033299000  ts=34098823752907
WRITE  gpa=0x000000003329a000  ts=34098823755587
WRITE  gpa=0x000000003329b000  ts=34098823759037
WRITE  gpa=0x000000003329c000  ts=34098823761877
WRITE  gpa=0x000000003329d000  ts=34098823765137
WRITE  gpa=0x000000003329e000  ts=34098823768347
WRITE  gpa=0x000000003329f000  ts=34098823771027
WRITE  gpa=0x00000000332a0000  ts=34098823774437
WRITE  gpa=0x00000000332a1000  ts=34098823778087
WRITE  gpa=0x00000000332a2000  ts=34098823780857
WRITE  gpa=0x00000000332a3000  ts=34098823783807
WRITE  gpa=0x00000000332a4000  ts=34098823786727
WRITE  gpa=0x00000000332a5000  ts=34098823789867
WRITE  gpa=0x00000000332a6000  ts=34098823793157
WRITE  gpa=0x00000000332a7000  ts=34098823796097
WRITE  gpa=0x00000000332a8000  ts=34098823799047
WRITE  gpa=0x00000000332a9000  ts=34098823803047
WRITE  gpa=0x00000000332aa000  ts=34098823805767
WRITE  gpa=0x00000000332ab000  ts=34098823808897
WRITE  gpa=0x00000000332ac000  ts=34098823811497
WRITE  gpa=0x00000000332ad000  ts=34098823815457
WRITE  gpa=0x00000000332ae000  ts=34098823818157
WRITE  gpa=0x00000000332af000  ts=34098823821127
WRITE  gpa=0x00000000332b0000  ts=34098823824757
WRITE  gpa=0x00000000332b1000  ts=34098823827847
WRITE  gpa=0x00000000332b2000  ts=34098823830507
WRITE  gpa=0x00000000332b3000  ts=34098823834117
WRITE  gpa=0x00000000332b4000  ts=34098823837927
WRITE  gpa=0x00000000332b5000  ts=34098823842407
WRITE  gpa=0x00000000332b6000  ts=34098823845117
WRITE  gpa=0x00000000332b7000  ts=34098823848526
WRITE  gpa=0x00000000332b8000  ts=34098823851546
WRITE  gpa=0x00000000332b9000  ts=34098823854576
WRITE  gpa=0x00000000332ba000  ts=34098823857626
WRITE  gpa=0x00000000332bb000  ts=34098823865866
WRITE  gpa=0x00000000332bc000  ts=34098823868486
WRITE  gpa=0x00000000332bd000  ts=34098823872126
WRITE  gpa=0x00000000332be000  ts=34098823875456
WRITE  gpa=0x00000000332bf000  ts=34098823878496
WRITE  gpa=0x00000000332c0000  ts=34098823882516
WRITE  gpa=0x00000000332c1000  ts=34098823885736
WRITE  gpa=0x00000000332c2000  ts=34098823888356
WRITE  gpa=0x00000000332c3000  ts=34098823891796
WRITE  gpa=0x00000000332c4000  ts=34098823895356
WRITE  gpa=0x00000000332c5000  ts=34098823898976
WRITE  gpa=0x00000000332c6000  ts=34098823901996
WRITE  gpa=0x00000000332c7000  ts=34098823905176
WRITE  gpa=0x00000000332c8000  ts=34098823908076
WRITE  gpa=0x00000000332c9000  ts=34098823912126
WRITE  gpa=0x00000000332ca000  ts=34098823915616
WRITE  gpa=0x00000000332cb000  ts=34098823919026
WRITE  gpa=0x00000000332cc000  ts=34098823922156
WRITE  gpa=0x00000000332cd000  ts=34098823925806
WRITE  gpa=0x00000000332ce000  ts=34098823928586
WRITE  gpa=0x00000000332cf000  ts=34098823931856
WRITE  gpa=0x00000000332d0000  ts=34098823935326
WRITE  gpa=0x00000000332d1000  ts=34098823939126
WRITE  gpa=0x00000000332d2000  ts=34098823942086
WRITE  gpa=0x00000000332d3000  ts=34098823945566
WRITE  gpa=0x00000000332d4000  ts=34098823948616
WRITE  gpa=0x00000000332d5000  ts=34098823952545
WRITE  gpa=0x00000000332d6000  ts=34098823955675
WRITE  gpa=0x00000000332d7000  ts=34098823959225
WRITE  gpa=0x00000000332d8000  ts=34098823962625
WRITE  gpa=0x00000000332d9000  ts=34098823966355
WRITE  gpa=0x00000000332da000  ts=34098823968965
WRITE  gpa=0x00000000332db000  ts=34098823972935
WRITE  gpa=0x00000000332dc000  ts=34098823976685
WRITE  gpa=0x00000000332dd000  ts=34098823980045
WRITE  gpa=0x00000000332de000  ts=34098823983035
WRITE  gpa=0x00000000332df000  ts=34098823986335
WRITE  gpa=0x00000000332e0000  ts=34098823989795
WRITE  gpa=0x00000000332e1000  ts=34098823993225
WRITE  gpa=0x00000000332e2000  ts=34098823996745
WRITE  gpa=0x00000000332e3000  ts=34098823999475
WRITE  gpa=0x00000000332e4000  ts=34098824002475
WRITE  gpa=0x00000000332e5000  ts=34098824006215
WRITE  gpa=0x00000000332e6000  ts=34098824008985
WRITE  gpa=0x00000000332e7000  ts=34098824012095
WRITE  gpa=0x00000000332e8000  ts=34098824015225
WRITE  gpa=0x00000000332e9000  ts=34098824017885
WRITE  gpa=0x00000000332ea000  ts=34098824021215
WRITE  gpa=0x00000000332eb000  ts=34098824024325
WRITE  gpa=0x00000000332ec000  ts=34098824026935
WRITE  gpa=0x00000000332ed000  ts=34098824030305
WRITE  gpa=0x00000000332ee000  ts=34098824033605
WRITE  gpa=0x00000000332ef000  ts=34098824036255
WRITE  gpa=0x00000000332f0000  ts=34098824039955
WRITE  gpa=0x00000000332f1000  ts=34098824043905
WRITE  gpa=0x00000000332f2000  ts=34098824047135
WRITE  gpa=0x000000011f85a000  ts=34098824064284
WRITE  gpa=0x000000011ef1e000  ts=34099224144481
WRITE  gpa=0x0000003ce5a15000  ts=34099224149411
WRITE  gpa=0x0000003ce5a16000  ts=34099224152031
WRITE  gpa=0x0000003ce6601000  ts=34099224154941
WRITE  gpa=0x0000000100db1000  ts=34099224158341
WRITE  gpa=0x000000011f836000  ts=34099224162341
WRITE  gpa=0x000000011f85a000  ts=34099224165441
WRITE  gpa=0x0000000100000000  ts=34099224168311
WRITE  gpa=0x00000001001ce000  ts=34099224171931
WRITE  gpa=0x00000001001cf000  ts=34099224174561
WRITE  gpa=0x0000000100214000  ts=34099224177891
WRITE  gpa=0x00000003b83e6000  ts=34099224181491
WRITE  gpa=0x00000003d6bae000  ts=34099224185191
WRITE  gpa=0x0000000107757000  ts=34099224189721
WRITE  gpa=0x000000011ee34000  ts=34099224193471
WRITE  gpa=0x0000000100040000  ts=34099224197211
WRITE  gpa=0x0000000102251000  ts=34099224200331
WRITE  gpa=0x0000000102252000  ts=34099224203081
WRITE  gpa=0x00000003b5371000  ts=34099224206871
WRITE  gpa=0x0000003ce6605000  ts=34099224209681
WRITE  gpa=0x0000003ce660b000  ts=34099224211971
WRITE  gpa=0x0000003ce660c000  ts=34099224214271
WRITE  gpa=0x000000010ca17000  ts=34099224217731
WRITE  gpa=0x000000011cb21000  ts=34099224222691
WRITE  gpa=0x000000011f365000  ts=34099224226491
WRITE  gpa=0x000000010027f000  ts=34099224229591
WRITE  gpa=0x0000003f7fc20000  ts=34099224232980
WRITE  gpa=0x0000003f7fc32000  ts=34099224236360
WRITE  gpa=0x000000011f859000  ts=34099224239300
WRITE  gpa=0x0000003f7fc31000  ts=34099224241870
WRITE  gpa=0x000000010027e000  ts=34099224244460
WRITE  gpa=0x0000003f7fc00000  ts=34099224247080
WRITE  gpa=0x0000000120857000  ts=34099224250120
WRITE  gpa=0x00000003078cd000  ts=34099224254440
WRITE  gpa=0x0000003f7fc0b000  ts=34099224258090
WRITE  gpa=0x0000003f7fc1f000  ts=34099224260740
WRITE  gpa=0x0000003f7fc05000  ts=34099224267330
WRITE  gpa=0x0000003f7fc2e000  ts=34099224269660
WRITE  gpa=0x000000011ee30000  ts=34099224271980
WRITE  gpa=0x0000003f7fc33000  ts=34099224274820
WRITE  gpa=0x0000003f7fc15000  ts=34099224277970
WRITE  gpa=0x0000003ce660d000  ts=34099224282190
WRITE  gpa=0x0000003ce660e000  ts=34099224284470
WRITE  gpa=0x0000003f7fc22000  ts=34099224294180
WRITE  gpa=0x00000001001d0000  ts=34099224296540
WRITE  gpa=0x000000011ee31000  ts=34099224299740
WRITE  gpa=0x0000003f7fc23000  ts=34099224302100
WRITE  gpa=0x0000000103bc0000  ts=34099224305150
WRITE  gpa=0x0000000102951000  ts=34099224308770
WRITE  gpa=0x0000003ce5a07000  ts=34099224311900
WRITE  gpa=0x0000003ce61d5000  ts=34099224314910
WRITE  gpa=0x0000003ce61d3000  ts=34099224317580
WRITE  gpa=0x0000003ce5bd0000  ts=34099224320740
WRITE  gpa=0x000000011ee32000  ts=34099224323360
WRITE  gpa=0x0000003ce5e0c000  ts=34099224326590
WRITE  gpa=0x000000011ec44000  ts=34099224331070
WRITE  gpa=0x0000000104e23000  ts=34099224335369
WRITE  gpa=0x00000001c76c8000  ts=34099224340669
WRITE  gpa=0x00000003b65b0000  ts=34099224344719
WRITE  gpa=0x0000000103826000  ts=34099224348189
WRITE  gpa=0x000000011f25f000  ts=34099224352439
WRITE  gpa=0x0000003f7fc2d000  ts=34099224356709
WRITE  gpa=0x00000001029e4000  ts=34099224359879
WRITE  gpa=0x0000000103eae000  ts=34099224363609
WRITE  gpa=0x00000001042bc000  ts=34099224366979
WRITE  gpa=0x000000011eee4000  ts=34099224379529
WRITE  gpa=0x0000000103b50000  ts=34099224382609
WRITE  gpa=0x000000011f0ee000  ts=34099224385569
WRITE  gpa=0x000000011f23d000  ts=34099224395009
WRITE  gpa=0x000000011f24c000  ts=34099224399589
WRITE  gpa=0x0000003ce5a17000  ts=34099224402269
WRITE  gpa=0x0000000100db3000  ts=34099224404469
WRITE  gpa=0x000000011eda8000  ts=34099224408569
WRITE  gpa=0x000000011ede8000  ts=34099224412769
WRITE  gpa=0x0000003f733e0000  ts=34099224416499
WRITE  gpa=0x000000011eded000  ts=34099224419479
WRITE  gpa=0x00000003b64dc000  ts=34099224422529
WRITE  gpa=0x0000003ce6602000  ts=34099224426129
WRITE  gpa=0x000000011f46e000  ts=34099224429239
WRITE  gpa=0x000000011f55c000  ts=34099224433379
WRITE  gpa=0x00000003b80b7000  ts=34099224437938
WRITE  gpa=0x0000003f7fc36000  ts=34099224440838
WRITE  gpa=0x000000011f16d000  ts=34099224443878
WRITE  gpa=0x0000000100db0000  ts=34099224446668
WRITE  gpa=0x000000011f55d000  ts=34099224450748
WRITE  gpa=0x000000011f55b000  ts=34099224457138
WRITE  gpa=0x000000011f55a000  ts=34099224462678
WRITE  gpa=0x0000003f733df000  ts=34099224467818
WRITE  gpa=0x000000011f559000  ts=34099224470788
WRITE  gpa=0x000000011f558000  ts=34099224475408
WRITE  gpa=0x000000011f557000  ts=34099224479628
WRITE  gpa=0x000000011f55e000  ts=34099224483578
WRITE  gpa=0x0000000281529000  ts=34099224486908
WRITE  gpa=0x00000001473f2000  ts=34099224491308
WRITE  gpa=0x000000011eea0000  ts=34099224495688
WRITE  gpa=0x0000000338116000  ts=34099224499878
WRITE  gpa=0x0000003f7fc2f000  ts=34099224502838
WRITE  gpa=0x00000001223ec000  ts=34099224506098
WRITE  gpa=0x0000000122315000  ts=34099224509608
WRITE  gpa=0x000000011f11a000  ts=34099224513738
WRITE  gpa=0x000000011f37a000  ts=34099224516838
WRITE  gpa=0x000000011f26f000  ts=34099224520808
WRITE  gpa=0x000000011f531000  ts=34099224524618
WRITE  gpa=0x0000000117d9d000  ts=34099224527808
WRITE  gpa=0x00000003d6b28000  ts=34099224532468
WRITE  gpa=0x000000012282c000  ts=34099224535648
WRITE  gpa=0x0000000122bcd000  ts=34099224539537
WRITE  gpa=0x0000000122bcc000  ts=34099224542427
WRITE  gpa=0x00000003b8171000  ts=34099224545047
WRITE  gpa=0x0000000100279000  ts=34099224548637
WRITE  gpa=0x0000000100d61000  ts=34099224553007
WRITE  gpa=0x00000003b6666000  ts=34099224556597
WRITE  gpa=0x00000003b532a000  ts=34099224560367
WRITE  gpa=0x0000000104f65000  ts=34099224564307
WRITE  gpa=0x0000000106eb4000  ts=34099224567667
WRITE  gpa=0x000000010004f000  ts=34099224570727
WRITE  gpa=0x0000000100123000  ts=34099224574047
WRITE  gpa=0x000000010b806000  ts=34099224577117
WRITE  gpa=0x000000010b83b000  ts=34099224580117
WRITE  gpa=0x0000000120078000  ts=34099224583957
WRITE  gpa=0x0000000100db4000  ts=34099224587007
WRITE  gpa=0x0000000121913000  ts=34099224590457
WRITE  gpa=0x0000000121914000  ts=34099224595047
WRITE  gpa=0x0000000121918000  ts=34099224598297
WRITE  gpa=0x000000011ecb0000  ts=34099224604237
WRITE  gpa=0x00000001217ac000  ts=34099224608177
WRITE  gpa=0x0000000120815000  ts=34099224611857
WRITE  gpa=0x000000011ee3d000  ts=34099224615347
WRITE  gpa=0x00000001195b6000  ts=34099224621037
WRITE  gpa=0x00000001182ab000  ts=34099224625397
WRITE  gpa=0x00000001217ad000  ts=34099224631837
WRITE  gpa=0x000000011eefb000  ts=34099224635137
WRITE  gpa=0x0000000114e56000  ts=34099224640806
WRITE  gpa=0x0000000117560000  ts=34099224644516
WRITE  gpa=0x0000000104a34000  ts=34099224651796
WRITE  gpa=0x0000000107248000  ts=34099224656156
WRITE  gpa=0x000000011a9e9000  ts=34099224660736
WRITE  gpa=0x000000011cb48000  ts=34099224664866
WRITE  gpa=0x00000001069ad000  ts=34099224669226
WRITE  gpa=0x000000010c9b8000  ts=34099224673926
WRITE  gpa=0x00000001154d9000  ts=34099224679976
WRITE  gpa=0x0000000115544000  ts=34099224686186
WRITE  gpa=0x0000000104c57000  ts=34099224690026
WRITE  gpa=0x0000000104f04000  ts=34099224694596
WRITE  gpa=0x00000001177b6000  ts=34099224699606
WRITE  gpa=0x000000011597e000  ts=34099224704386
WRITE  gpa=0x0000000115900000  ts=34099224708276
WRITE  gpa=0x0000000114def000  ts=34099224713186
WRITE  gpa=0x0000000118698000  ts=34099224717046
WRITE  gpa=0x000000011554e000  ts=34099224739396
WRITE  gpa=0x00000001076ba000  ts=34099224747805
WRITE  gpa=0x000000011f682000  ts=34099224770905
WRITE  gpa=0x00000001182a9000  ts=34099224774595
WRITE  gpa=0x0000000104bfa000  ts=34099224778735
WRITE  gpa=0x00000001182e5000  ts=34099224782435
WRITE  gpa=0x0000003ce61d4000  ts=34099224786975
WRITE  gpa=0x0000003ce5a49000  ts=34099224790845
WRITE  gpa=0x0000003f7fc21000  ts=34099224793795
WRITE  gpa=0x0000003ce635e000  ts=34099224796815
WRITE  gpa=0x0000003ce5c0c000  ts=34099224800715
WRITE  gpa=0x0000003f7fc38000  ts=34099224803595
WRITE  gpa=0x0000000100282000  ts=34099224806505
WRITE  gpa=0x0000000100281000  ts=34099224809705
WRITE  gpa=0x00000003b8354000  ts=34099224814265
WRITE  gpa=0x000000011eee0000  ts=34099224820125
WRITE  gpa=0x0000000100490000  ts=34099224824465
WRITE  gpa=0x0000000100481000  ts=34099224827465
WRITE  gpa=0x000000011f37f000  ts=34099224830255
WRITE  gpa=0x0000003f8d4a0000  ts=34099224834075
WRITE  gpa=0x0000003f7fc39000  ts=34099224837375
WRITE  gpa=0x00000003da82f000  ts=34099224844714
WRITE  gpa=0x0000000103b4f000  ts=34099224849324
WRITE  gpa=0x0000000123056000  ts=34099224853584
WRITE  gpa=0x0000000104188000  ts=34099224856874
WRITE  gpa=0x00000001035db000  ts=34099224861624
WRITE  gpa=0x000000011f36b000  ts=34099224865304
WRITE  gpa=0x00000003cab53000  ts=34099224868754
WRITE  gpa=0x0000003f8b2aa000  ts=34099224872334
WRITE  gpa=0x0000003f8cc1f000  ts=34099224875784
WRITE  gpa=0x0000000105d2a000  ts=34099224880594
WRITE  gpa=0x00000002817c4000  ts=34099224884074
WRITE  gpa=0x00000003416a9000  ts=34099224887614
WRITE  gpa=0x0000003f8cc0a000  ts=34099224892314
WRITE  gpa=0x00000003b82bf000  ts=34099224895124
WRITE  gpa=0x000000011f3c2000  ts=34099224898324
WRITE  gpa=0x0000003f7fc37000  ts=34099224902144
WRITE  gpa=0x000000011f36a000  ts=34099224904704
WRITE  gpa=0x0000000103b4e000  ts=34099224907884
WRITE  gpa=0x0000003ce62f8000  ts=34099224910574
WRITE  gpa=0x0000000103a7b000  ts=34099224913754
WRITE  gpa=0x00000003cd5c6000  ts=34099224918494
WRITE  gpa=0x0000000105c42000  ts=34099224921874
WRITE  gpa=0x00000003d1efb000  ts=34099224925514
WRITE  gpa=0x0000003f7fc3a000  ts=34099224929564
WRITE  gpa=0x00000003da829000  ts=34099224932404
WRITE  gpa=0x000000012229c000  ts=34099224935934
WRITE  gpa=0x0000000100491000  ts=34099224939094
WRITE  gpa=0x0000003f82453000  ts=34099224943813
WRITE  gpa=0x0000003f825b8000  ts=34099224947463
WRITE  gpa=0x0000003f85ed6000  ts=34099224955743
WRITE  gpa=0x0000003f8999e000  ts=34099224959093
WRITE  gpa=0x0000003f89b95000  ts=34099224962263
WRITE  gpa=0x0000003f8b323000  ts=34099224965713
WRITE  gpa=0x0000003f8a862000  ts=34099224968753
WRITE  gpa=0x0000003f8ae39000  ts=34099224971903
WRITE  gpa=0x0000003f8b0b7000  ts=34099224975313
WRITE  gpa=0x0000003f8a841000  ts=34099224978383
WRITE  gpa=0x0000003f8c138000  ts=34099224981403
WRITE  gpa=0x0000003f8ace2000  ts=34099224984463
WRITE  gpa=0x0000003f8a694000  ts=34099224988053
WRITE  gpa=0x0000003f85f79000  ts=34099224991043
WRITE  gpa=0x0000003f8b3e6000  ts=34099224994033
WRITE  gpa=0x0000003f8d490000  ts=34099224998323
WRITE  gpa=0x0000003f8d48f000  ts=34099225001513
WRITE  gpa=0x00000003cabcb000  ts=34099225005843
WRITE  gpa=0x00000003d1f00000  ts=34099225008823
WRITE  gpa=0x000000011f55f000  ts=34099225012063
WRITE  gpa=0x000000011f0a9000  ts=34099225018953
WRITE  gpa=0x00000003d6241000  ts=34099225024053
WRITE  gpa=0x00000003d634c000  ts=34099225027433
WRITE  gpa=0x0000003ce5a09000  ts=34099225034553
WRITE  gpa=0x0000000104187000  ts=34099225038613
WRITE  gpa=0x0000003f7fc3c000  ts=34099225042063
WRITE  gpa=0x0000003f82770000  ts=34099225045702
WRITE  gpa=0x0000003f81ea4000  ts=34099225050322
WRITE  gpa=0x000000010291a000  ts=34099225053692
WRITE  gpa=0x0000000105c43000  ts=34099225056572
WRITE  gpa=0x0000000105cc4000  ts=34099225059452
WRITE  gpa=0x00000003da832000  ts=34099225066442
WRITE  gpa=0x000000011f3ce000  ts=34099225070512
WRITE  gpa=0x000000011cc2a000  ts=34099225073762
WRITE  gpa=0x0000000122326000  ts=34099225077382
WRITE  gpa=0x000000011f187000  ts=34099225080232
WRITE  gpa=0x0000000100c71000  ts=34099225083372
WRITE  gpa=0x000000011eea1000  ts=34099225087522
WRITE  gpa=0x000000011f395000  ts=34099225090492
WRITE  gpa=0x000000011f52a000  ts=34099225095732
WRITE  gpa=0x000000011edec000  ts=34099225099202
WRITE  gpa=0x00000000332f3000  ts=34099225103132
WRITE  gpa=0x00000000332f4000  ts=34099225107332
WRITE  gpa=0x00000000332f5000  ts=34099225110262
WRITE  gpa=0x000000011f16c000  ts=34099225113062
WRITE  gpa=0x00000000332f6000  ts=34099225116522
WRITE  gpa=0x00000000332f7000  ts=34099225120142
WRITE  gpa=0x00000000332f8000  ts=34099225123072
WRITE  gpa=0x00000000332f9000  ts=34099225127292
WRITE  gpa=0x00000000332fa000  ts=34099225130752
WRITE  gpa=0x00000000332fb000  ts=34099225133472
WRITE  gpa=0x00000000332fc000  ts=34099225136422
WRITE  gpa=0x00000000332fd000  ts=34099225139912
WRITE  gpa=0x00000000332fe000  ts=34099225142622
WRITE  gpa=0x00000000332ff000  ts=34099225145672
WRITE  gpa=0x0000000033300000  ts=34099225148861
WRITE  gpa=0x0000000033301000  ts=34099225152561
WRITE  gpa=0x0000000033302000  ts=34099225155281
WRITE  gpa=0x0000000033303000  ts=34099225158371
WRITE  gpa=0x0000000033304000  ts=34099225161351
WRITE  gpa=0x0000000033305000  ts=34099225164731
WRITE  gpa=0x0000000033306000  ts=34099225167361
WRITE  gpa=0x00000003d6923000  ts=34099225181501
WRITE  gpa=0x0000003ce5b7b000  ts=34099225185381
WRITE  gpa=0x0000003ce61aa000  ts=34099225188471
WRITE  gpa=0x000000010cb2a000  ts=34099225193151
WRITE  gpa=0x000000011f186000  ts=34099225195561
WRITE  gpa=0x000000011edc7000  ts=34099225198281
WRITE  gpa=0x0000000120858000  ts=34099225201521
WRITE  gpa=0x00000001208a4000  ts=34099225204521
WRITE  gpa=0x00000001208a5000  ts=34099225207851
WRITE  gpa=0x00000001208a6000  ts=34099225210361
WRITE  gpa=0x00000001208a7000  ts=34099225212891
WRITE  gpa=0x00000001208a8000  ts=34099225215171
WRITE  gpa=0x00000001208a9000  ts=34099225217831
WRITE  gpa=0x00000001208aa000  ts=34099225220741
WRITE  gpa=0x00000001208ab000  ts=34099225223121
WRITE  gpa=0x00000001208ac000  ts=34099225225411
WRITE  gpa=0x00000001208ad000  ts=34099225227761
WRITE  gpa=0x00000001208ae000  ts=34099225230061
WRITE  gpa=0x00000001208af000  ts=34099225232421
WRITE  gpa=0x00000001208b0000  ts=34099225234721
WRITE  gpa=0x00000001208b1000  ts=34099225237331
WRITE  gpa=0x00000001208b2000  ts=34099225239621
WRITE  gpa=0x00000001208b3000  ts=34099225242251
WRITE  gpa=0x00000003d68db000  ts=34099225246081
WRITE  gpa=0x0000000122bce000  ts=34099225250260
WRITE  gpa=0x0000000114c7c000  ts=34099225252970
WRITE  gpa=0x00000003d6a6e000  ts=34099225256870
WRITE  gpa=0x00000003d68c6000  ts=34099225260160
WRITE  gpa=0x000000010b83c000  ts=34099225264010
WRITE  gpa=0x00000001002cd000  ts=34099225266860
WRITE  gpa=0x000000011f18c000  ts=34099225273400
WRITE  gpa=0x00000003da82a000  ts=34099225277810
WRITE  gpa=0x00000003d1f1a000  ts=34099225280970
WRITE  gpa=0x00000001077f8000  ts=34099225284470
WRITE  gpa=0x00000001d1a2e000  ts=34099225288480
WRITE  gpa=0x0000000341712000  ts=34099225292790
WRITE  gpa=0x0000003f8ae5c000  ts=34099225295590
WRITE  gpa=0x0000003ce5ce3000  ts=34099225299610
WRITE  gpa=0x00000003da82b000  ts=34099225304450
WRITE  gpa=0x00000003d1f19000  ts=34099225307270
WRITE  gpa=0x0000000341717000  ts=34099225310780
WRITE  gpa=0x00000003d612a000  ts=34099225314870
WRITE  gpa=0x0000000341710000  ts=34099225318410
WRITE  gpa=0x00000003cabf8000  ts=34099225321860
WRITE  gpa=0x00000001194d1000  ts=34099225324950
WRITE  gpa=0x00000001001dc000  ts=34099225327600
WRITE  gpa=0x0000003f8240a000  ts=34099225331000
WRITE  gpa=0x0000003f82458000  ts=34099225333660
WRITE  gpa=0x00000003d1f1f000  ts=34099225337550
