CLOCK_REF  mono_ns=36042809076498  real_ns=1787630666636605066
WRITE  gpa=0x0000000329281000  ts=36282571803614
WRITE  gpa=0x0000000329287000  ts=36282571805884
WRITE  gpa=0x00000003c6024000  ts=36282571808954
WRITE  gpa=0x00000003d95b7000  ts=36282571811384
WRITE  gpa=0x00000003d8b68000  ts=36282571814014
WRITE  gpa=0x00000003c6029000  ts=36282571816433
WRITE  gpa=0x000000030b313000  ts=36282571818873
WRITE  gpa=0x0000000340aa9000  ts=36282571821133
WRITE  gpa=0x00000003399d0000  ts=36282571823563
WRITE  gpa=0x0000000326248000  ts=36282571826383
WRITE  gpa=0x00000003d95b3000  ts=36282571829283
WRITE  gpa=0x00000003d95af000  ts=36282571832163
WRITE  gpa=0x00000003d7d96000  ts=36282571834493
WRITE  gpa=0x0000000365eb6000  ts=36282571837753
WRITE  gpa=0x00000003c6002000  ts=36282571840293
WRITE  gpa=0x00000003d8b74000  ts=36282571843373
WRITE  gpa=0x00000003c6028000  ts=36282571845833
WRITE  gpa=0x00000003d3cc1000  ts=36282571849253
WRITE  gpa=0x0000000326272000  ts=36282571852053
WRITE  gpa=0x00000003d8b63000  ts=36282571854513
WRITE  gpa=0x000000030b328000  ts=36282571857273
WRITE  gpa=0x00000003d3cc0000  ts=36282571859823
WRITE  gpa=0x0000000326244000  ts=36282571862123
WRITE  gpa=0x00000003d95ab000  ts=36282571864633
WRITE  gpa=0x00000003ca1b0000  ts=36282571867473
WRITE  gpa=0x0000000340a9a000  ts=36282571870153
WRITE  gpa=0x0000000340aad000  ts=36282571872543
WRITE  gpa=0x00000003d8b50000  ts=36282571875103
WRITE  gpa=0x00000003d3cc4000  ts=36282571877943
WRITE  gpa=0x0000000326274000  ts=36282571880723
WRITE  gpa=0x00000003d959e000  ts=36282571882993
WRITE  gpa=0x0000000326267000  ts=36282571885683
WRITE  gpa=0x000000032627e000  ts=36282571888853
WRITE  gpa=0x0000000326253000  ts=36282571892053
WRITE  gpa=0x00000003c601f000  ts=36282571895713
WRITE  gpa=0x00000003b860c000  ts=36282571898693
WRITE  gpa=0x00000003265ea000  ts=36282571901413
WRITE  gpa=0x00000003d7da0000  ts=36282571903723
WRITE  gpa=0x000000032627c000  ts=36282571905983
WRITE  gpa=0x0000000340a91000  ts=36282571908313
WRITE  gpa=0x00000003d7d9e000  ts=36282571910643
WRITE  gpa=0x00000003b860d000  ts=36282571912923
WRITE  gpa=0x00000003265e9000  ts=36282571915242
WRITE  gpa=0x00000003399f4000  ts=36282571917682
WRITE  gpa=0x0000000326255000  ts=36282571920262
WRITE  gpa=0x000000032eabf000  ts=36282571923342
WRITE  gpa=0x00000003d8b5b000  ts=36282571925902
WRITE  gpa=0x0000000340a90000  ts=36282571928282
WRITE  gpa=0x000000032626e000  ts=36282571930892
WRITE  gpa=0x00000003d959b000  ts=36282571933372
WRITE  gpa=0x0000000326264000  ts=36282571935872
WRITE  gpa=0x00000003ca1bc000  ts=36282571938222
WRITE  gpa=0x000000030b33e000  ts=36282571940772
WRITE  gpa=0x00000003d959d000  ts=36282571943542
WRITE  gpa=0x0000000326246000  ts=36282571946072
WRITE  gpa=0x0000000326252000  ts=36282571948492
WRITE  gpa=0x0000000326254000  ts=36282571950842
WRITE  gpa=0x000000032624e000  ts=36282571953202
WRITE  gpa=0x0000000326259000  ts=36282571956222
WRITE  gpa=0x00000003d9599000  ts=36282571959172
WRITE  gpa=0x00000003d3cc3000  ts=36282571961492
WRITE  gpa=0x000000032625a000  ts=36282571963962
WRITE  gpa=0x000000032627f000  ts=36282571966262
WRITE  gpa=0x00000003d3cc2000  ts=36282571968912
WRITE  gpa=0x0000000326258000  ts=36282571971982
WRITE  gpa=0x00000003c6026000  ts=36282571974982
WRITE  gpa=0x00000003d8b70000  ts=36282571977842
WRITE  gpa=0x000000032626f000  ts=36282571980472
WRITE  gpa=0x000000032f4d6000  ts=36282571983082
WRITE  gpa=0x000000030b33d000  ts=36282571985982
WRITE  gpa=0x000000031b0ba000  ts=36282571991882
WRITE  gpa=0x000000030b336000  ts=36282571995082
WRITE  gpa=0x000000032624d000  ts=36282571998542
WRITE  gpa=0x00000003d7d98000  ts=36282572001072
WRITE  gpa=0x00000003d95b0000  ts=36282572005632
WRITE  gpa=0x00000003d7d9d000  ts=36282572007992
WRITE  gpa=0x00000003d95a2000  ts=36282572012222
WRITE  gpa=0x000000032f4e4000  ts=36282572015561
WRITE  gpa=0x0000000329284000  ts=36282572018261
WRITE  gpa=0x0000000365eb9000  ts=36282572021891
WRITE  gpa=0x0000000326268000  ts=36282572024691
WRITE  gpa=0x0000000340aaa000  ts=36282572027481
WRITE  gpa=0x00000003d7d9a000  ts=36282572032441
WRITE  gpa=0x0000000326263000  ts=36282572036111
WRITE  gpa=0x0000000326251000  ts=36282572038561
WRITE  gpa=0x000000030b32f000  ts=36282572041371
WRITE  gpa=0x00000003c6023000  ts=36282572045231
WRITE  gpa=0x00000003d95a0000  ts=36282572048381
WRITE  gpa=0x000000030b33a000  ts=36282572051851
WRITE  gpa=0x00000003d95b4000  ts=36282572054211
WRITE  gpa=0x0000000340a95000  ts=36282572058231
WRITE  gpa=0x00000003265ef000  ts=36282572061061
WRITE  gpa=0x00000003d7da1000  ts=36282572063661
WRITE  gpa=0x00000003d95bf000  ts=36282572066681
WRITE  gpa=0x000000030b32c000  ts=36282572072371
WRITE  gpa=0x00000003b83e6000  ts=36282572076761
WRITE  gpa=0x00000003d6bae000  ts=36282572079981
WRITE  gpa=0x00000003b657d000  ts=36282572084081
WRITE  gpa=0x00000003b64b5000  ts=36282572087331
WRITE  gpa=0x00000003b8171000  ts=36282572090851
WRITE  gpa=0x0000003f8ae2a000  ts=36282572094681
WRITE  gpa=0x00000002817c4000  ts=36282572097741
WRITE  gpa=0x0000000340aae000  ts=36282572100431
WRITE  gpa=0x0000003f7fc38000  ts=36282572104221
WRITE  gpa=0x0000003f8d3a1000  ts=36282572107621
WRITE  gpa=0x00000003c6027000  ts=36282572113220
WRITE  gpa=0x00000003d95bb000  ts=36282572115740
WRITE  gpa=0x0000000329286000  ts=36282572118990
WRITE  gpa=0x0000000340a8f000  ts=36282572121520
WRITE  gpa=0x00000003ca187000  ts=36282572124850
WRITE  gpa=0x00000003ca18b000  ts=36282572127590
WRITE  gpa=0x00000003d95ac000  ts=36282572130150
WRITE  gpa=0x0000000326275000  ts=36282572132610
WRITE  gpa=0x000000032f4f8000  ts=36282572135520
WRITE  gpa=0x0000000114def000  ts=36282572143400
WRITE  gpa=0x00000003d95b9000  ts=36282572148400
WRITE  gpa=0x00000003c6020000  ts=36282572150860
WRITE  gpa=0x00000003d95ae000  ts=36282572153900
WRITE  gpa=0x0000000326242000  ts=36282572156340
WRITE  gpa=0x000000032627a000  ts=36282572160120
WRITE  gpa=0x0000000329283000  ts=36282572163120
WRITE  gpa=0x000000030b319000  ts=36282572168580
WRITE  gpa=0x0000000326260000  ts=36282572170940
WRITE  gpa=0x0000000326241000  ts=36282572175200
WRITE  gpa=0x00000003b8604000  ts=36282572178140
WRITE  gpa=0x000000010b806000  ts=36282572183400
WRITE  gpa=0x000000011ee80000  ts=36282572186990
WRITE  gpa=0x0000000281529000  ts=36282572190950
WRITE  gpa=0x00000003078c1000  ts=36282572193810
WRITE  gpa=0x00000003079cd000  ts=36282572196700
WRITE  gpa=0x000000010752d000  ts=36282572199490
WRITE  gpa=0x000000028167d000  ts=36282572203430
WRITE  gpa=0x000000028167e000  ts=36282572205820
WRITE  gpa=0x00000002817a2000  ts=36282572208760
WRITE  gpa=0x0000000100218000  ts=36282572211749
WRITE  gpa=0x0000003f7fc36000  ts=36282572214529
WRITE  gpa=0x0000000105e81000  ts=36282572230279
WRITE  gpa=0x0000000365eb1000  ts=36282572236989
WRITE  gpa=0x0000000365eb2000  ts=36282572245069
WRITE  gpa=0x000000031b096000  ts=36282572249049
WRITE  gpa=0x0000000326279000  ts=36282572251899
WRITE  gpa=0x0000000340a9d000  ts=36282572254759
WRITE  gpa=0x0000000340aac000  ts=36282572257489
WRITE  gpa=0x00000003d8b6d000  ts=36282572263339
WRITE  gpa=0x0000000365eb5000  ts=36282572266229
WRITE  gpa=0x00000003b6666000  ts=36282572271999
WRITE  gpa=0x0000000340aaf000  ts=36282572275459
WRITE  gpa=0x0000003f8cb4d000  ts=36282572278939
WRITE  gpa=0x0000000340ab0000  ts=36282572294909
WRITE  gpa=0x0000003ce5a09000  ts=36282572298339
WRITE  gpa=0x000000011f948000  ts=36282572310718
WRITE  gpa=0x00000003b8603000  ts=36282572317508
WRITE  gpa=0x000000032f4e2000  ts=36282572320828
WRITE  gpa=0x0000000340a98000  ts=36282572323488
WRITE  gpa=0x000000030b31c000  ts=36282572329328
WRITE  gpa=0x0000000340ab1000  ts=36282572334068
WRITE  gpa=0x0000000340a89000  ts=36282572337998
WRITE  gpa=0x00000003c6003000  ts=36282572340838
WRITE  gpa=0x00000003c6016000  ts=36282572343178
WRITE  gpa=0x00000003c600a000  ts=36282572346998
WRITE  gpa=0x00000003c600b000  ts=36282572350438
WRITE  gpa=0x00000003b860f000  ts=36282572354268
WRITE  gpa=0x000000032ea80000  ts=36282572357628
WRITE  gpa=0x00000003265ec000  ts=36282572363628
WRITE  gpa=0x0000000340ab2000  ts=36282572366878
WRITE  gpa=0x0000003ce62f8000  ts=36282572370168
WRITE  gpa=0x00000003c6017000  ts=36282572376088
WRITE  gpa=0x0000000340a8c000  ts=36282572380858
WRITE  gpa=0x0000000340a8d000  ts=36282572383238
WRITE  gpa=0x0000000340ab3000  ts=36282572388408
WRITE  gpa=0x00000003b8600000  ts=36282572398218
WRITE  gpa=0x0000000340ab4000  ts=36282572401888
WRITE  gpa=0x0000000340ab5000  ts=36282572406018
WRITE  gpa=0x00000003c6018000  ts=36282572415397
WRITE  gpa=0x0000000340ab6000  ts=36282572418747
WRITE  gpa=0x0000000340ab7000  ts=36282572425877
WRITE  gpa=0x0000000340ab8000  ts=36282572432117
WRITE  gpa=0x00000003c602c000  ts=36282572436247
WRITE  gpa=0x0000000340ab9000  ts=36282572444917
WRITE  gpa=0x000000032626a000  ts=36282572449517
WRITE  gpa=0x0000000340aba000  ts=36282572454597
WRITE  gpa=0x000000032f4e5000  ts=36282572465177
WRITE  gpa=0x00000003d95b1000  ts=36282572467767
WRITE  gpa=0x00000003d95bd000  ts=36282572471067
WRITE  gpa=0x00000003d8b5e000  ts=36282572475437
WRITE  gpa=0x00000003d7da4000  ts=36282572479547
WRITE  gpa=0x000000033ff79000  ts=36282572486027
WRITE  gpa=0x0000000340aab000  ts=36282572497407
WRITE  gpa=0x0000000340abb000  ts=36282572500627
WRITE  gpa=0x00000003d8b58000  ts=36282572514716
WRITE  gpa=0x000000032626c000  ts=36282572520586
WRITE  gpa=0x00000003265ee000  ts=36282572524196
WRITE  gpa=0x0000000340a96000  ts=36282572528926
WRITE  gpa=0x00000003d7da2000  ts=36282572532616
WRITE  gpa=0x00000003d7d9b000  ts=36282572535186
WRITE  gpa=0x00000003d8b7f000  ts=36282572538196
WRITE  gpa=0x00000003d3cc5000  ts=36282572540686
WRITE  gpa=0x00000003ca193000  ts=36282572543196
WRITE  gpa=0x000000032eabe000  ts=36282572547186
WRITE  gpa=0x00000003d7d99000  ts=36282572550686
WRITE  gpa=0x00000003d8b6b000  ts=36282572553386
WRITE  gpa=0x000000032eabc000  ts=36282572559096
WRITE  gpa=0x000000031b0ab000  ts=36282572562696
WRITE  gpa=0x000000030b338000  ts=36282572566166
WRITE  gpa=0x00000003399fb000  ts=36282572574526
WRITE  gpa=0x0000000340a92000  ts=36282572595036
WRITE  gpa=0x0000000340a9f000  ts=36282572597536
WRITE  gpa=0x0000000340a9c000  ts=36282572601776
WRITE  gpa=0x00000003c6015000  ts=36282572608975
WRITE  gpa=0x00000003d7da6000  ts=36282572611935
WRITE  gpa=0x000000032ea81000  ts=36282572614315
WRITE  gpa=0x00000003ca1a4000  ts=36282572618825
WRITE  gpa=0x00000003c6025000  ts=36282572624005
WRITE  gpa=0x00000003b5fdf000  ts=36282572630905
WRITE  gpa=0x0000003f8285a000  ts=36282572636475
WRITE  gpa=0x0000003f8cb7d000  ts=36282572640335
WRITE  gpa=0x00000003b65b6000  ts=36282572647635
WRITE  gpa=0x00000003399df000  ts=36282572654675
WRITE  gpa=0x000000030b318000  ts=36282572657875
WRITE  gpa=0x000000030b31d000  ts=36282572661295
WRITE  gpa=0x00000003d8b61000  ts=36282572671975
WRITE  gpa=0x000000030b33f000  ts=36282572679555
WRITE  gpa=0x00000003d959f000  ts=36282572693415
WRITE  gpa=0x0000000326245000  ts=36282572700135
WRITE  gpa=0x00000003d95be000  ts=36282572707254
WRITE  gpa=0x00000001233c8000  ts=36282572714494
WRITE  gpa=0x00000003d95ad000  ts=36282572720074
WRITE  gpa=0x00000003d3cc6000  ts=36282572722914
WRITE  gpa=0x00000003d8b67000  ts=36282572731394
WRITE  gpa=0x0000000329282000  ts=36282572734264
WRITE  gpa=0x0000000340a94000  ts=36282572757654
WRITE  gpa=0x0000003f89fe7000  ts=36282572784104
WRITE  gpa=0x0000003f8c16a000  ts=36282572789924
WRITE  gpa=0x000000038dbae000  ts=36282572794104
WRITE  gpa=0x000000038daac000  ts=36282572798804
WRITE  gpa=0x0000000105e80000  ts=36282572808683
WRITE  gpa=0x000000030b323000  ts=36282572846833
WRITE  gpa=0x0000000340a8a000  ts=36282572849963
WRITE  gpa=0x0000000340a99000  ts=36282572853693
WRITE  gpa=0x000000030b325000  ts=36282572865283
WRITE  gpa=0x0000000340a9b000  ts=36282572868623
WRITE  gpa=0x0000000340a8b000  ts=36282572872523
WRITE  gpa=0x00000003399f2000  ts=36282572882713
WRITE  gpa=0x000000030b322000  ts=36282572885553
WRITE  gpa=0x000000030b31b000  ts=36282572888843
WRITE  gpa=0x0000000340abc000  ts=36282572900483
WRITE  gpa=0x000000030b326000  ts=36282572917622
WRITE  gpa=0x00000003c6001000  ts=36282572920432
WRITE  gpa=0x00000003265ed000  ts=36282572928742
WRITE  gpa=0x000000030b315000  ts=36282572934792
WRITE  gpa=0x00000003d8b71000  ts=36282572938572
WRITE  gpa=0x000000030b321000  ts=36282572942292
WRITE  gpa=0x000000030b324000  ts=36282572945402
WRITE  gpa=0x0000000340aa5000  ts=36282572948212
WRITE  gpa=0x000000030b31a000  ts=36282572954022
WRITE  gpa=0x00000003d8b72000  ts=36282572963232
WRITE  gpa=0x0000000365ebf000  ts=36282572966672
WRITE  gpa=0x00000003d8b77000  ts=36282572969202
WRITE  gpa=0x00000003b67d4000  ts=36282572977002
WRITE  gpa=0x00000003b6752000  ts=36282572980882
WRITE  gpa=0x000000030b329000  ts=36282572996422
WRITE  gpa=0x0000000326256000  ts=36282573000302
WRITE  gpa=0x00000003399db000  ts=36282573009591
WRITE  gpa=0x00000003c6019000  ts=36282573017471
WRITE  gpa=0x0000000340abd000  ts=36282573021571
WRITE  gpa=0x00000003b8608000  ts=36282573046681
WRITE  gpa=0x00000003d8b4b000  ts=36282573049131
WRITE  gpa=0x0000000100db0000  ts=36282573089451
WRITE  gpa=0x0000003f7fc3a000  ts=36282573092291
WRITE  gpa=0x000000011a979000  ts=36282573135260
WRITE  gpa=0x000000011a976000  ts=36282573138440
WRITE  gpa=0x0000000118697000  ts=36282573142090
WRITE  gpa=0x000000011f3c3000  ts=36282573145010
WRITE  gpa=0x00000003b67b4000  ts=36282573148590
WRITE  gpa=0x000000018869d000  ts=36282573153270
WRITE  gpa=0x00000003da838000  ts=36282573156530
WRITE  gpa=0x00000003b53cd000  ts=36282573161590
WRITE  gpa=0x00000003b6620000  ts=36282573165600
WRITE  gpa=0x00000003b6d43000  ts=36282573169030
WRITE  gpa=0x000000031b0b8000  ts=36282573172120
WRITE  gpa=0x00000003b5f50000  ts=36282573175490
WRITE  gpa=0x00000003b537c000  ts=36282573178800
WRITE  gpa=0x00000003b6c5d000  ts=36282573182400
WRITE  gpa=0x00000003d6bac000  ts=36282573185230
WRITE  gpa=0x00000003b6d1f000  ts=36282573188920
WRITE  gpa=0x00000003b5cc2000  ts=36282573192900
WRITE  gpa=0x000000030ba72000  ts=36282573197880
WRITE  gpa=0x00000003b534e000  ts=36282573200739
WRITE  gpa=0x00000003b537d000  ts=36282573203139
WRITE  gpa=0x00000001c77b0000  ts=36282573207629
WRITE  gpa=0x000000032eab5000  ts=36282573212309
WRITE  gpa=0x000000032eaa3000  ts=36282573215679
WRITE  gpa=0x000000030ba6b000  ts=36282573223929
WRITE  gpa=0x00000003258a8000  ts=36282573227509
WRITE  gpa=0x00000003a1877000  ts=36282573235639
WRITE  gpa=0x000000030ba70000  ts=36282573258939
WRITE  gpa=0x000000030ba6e000  ts=36282573269869
WRITE  gpa=0x000000030ba75000  ts=36282573272719
WRITE  gpa=0x00000003d6bad000  ts=36282573275369
WRITE  gpa=0x000000030ba73000  ts=36282573278909
WRITE  gpa=0x000000030ba6d000  ts=36282573281359
WRITE  gpa=0x00000003258b0000  ts=36282573289799
WRITE  gpa=0x000000032ea9b000  ts=36282573298339
WRITE  gpa=0x000000032ea97000  ts=36282573301398
WRITE  gpa=0x000000030ba77000  ts=36282573305238
WRITE  gpa=0x000000030ba76000  ts=36282573307778
WRITE  gpa=0x000000032eab4000  ts=36282573311748
WRITE  gpa=0x00000003d7641000  ts=36282573318668
WRITE  gpa=0x000000032eab0000  ts=36282573329918
WRITE  gpa=0x000000032ea9a000  ts=36282573332778
WRITE  gpa=0x00000003258a7000  ts=36282573335318
WRITE  gpa=0x000000032ea98000  ts=36282573337908
WRITE  gpa=0x00000003a186e000  ts=36282573340858
WRITE  gpa=0x00000003d7dad000  ts=36282573355408
WRITE  gpa=0x000000030ba79000  ts=36282573361098
WRITE  gpa=0x00000003265f3000  ts=36282573364038
WRITE  gpa=0x00000003c9e13000  ts=36282573370158
WRITE  gpa=0x00000003c9e0e000  ts=36282573373618
WRITE  gpa=0x00000003a1875000  ts=36282573376628
WRITE  gpa=0x00000003265f2000  ts=36282573379958
WRITE  gpa=0x00000003c9e02000  ts=36282573386138
WRITE  gpa=0x00000003c9e03000  ts=36282573392938
WRITE  gpa=0x00000003a1872000  ts=36282573408677
WRITE  gpa=0x00000003a1871000  ts=36282573411607
WRITE  gpa=0x00000003258a4000  ts=36282573414297
WRITE  gpa=0x00000003258bd000  ts=36282573417577
WRITE  gpa=0x00000003d764a000  ts=36282573421557
WRITE  gpa=0x00000003a1873000  ts=36282573425317
WRITE  gpa=0x00000003258bc000  ts=36282573427907
WRITE  gpa=0x000000034c3cf000  ts=36282573431627
WRITE  gpa=0x000000032ea96000  ts=36282573434267
WRITE  gpa=0x00000003d7640000  ts=36282573437257
WRITE  gpa=0x00000003a1874000  ts=36282573440167
WRITE  gpa=0x00000003a1876000  ts=36282573444707
WRITE  gpa=0x000000032ea99000  ts=36282573448937
WRITE  gpa=0x000000030ba69000  ts=36282573451997
WRITE  gpa=0x000000032eab3000  ts=36282573456127
WRITE  gpa=0x00000003258b5000  ts=36282573459637
WRITE  gpa=0x00000003258b2000  ts=36282573462997
WRITE  gpa=0x000000034c3de000  ts=36282573465927
WRITE  gpa=0x00000003258b1000  ts=36282573469067
WRITE  gpa=0x000000032ea91000  ts=36282573471877
WRITE  gpa=0x00000003258b3000  ts=36282573474517
WRITE  gpa=0x000000032eaab000  ts=36282573477257
WRITE  gpa=0x00000003d7642000  ts=36282573480077
WRITE  gpa=0x000000032ea9e000  ts=36282573483247
WRITE  gpa=0x00000003b8621000  ts=36282573486237
WRITE  gpa=0x00000003b863a000  ts=36282573489267
WRITE  gpa=0x000000034c3c9000  ts=36282573491887
WRITE  gpa=0x000000030ba6f000  ts=36282573494707
WRITE  gpa=0x00000003b8627000  ts=36282573504046
WRITE  gpa=0x00000003258bf000  ts=36282573507736
WRITE  gpa=0x00000003d8b46000  ts=36282573512736
WRITE  gpa=0x00000003258ac000  ts=36282573516236
WRITE  gpa=0x00000003258b4000  ts=36282573518846
WRITE  gpa=0x000000032ea9f000  ts=36282573521906
WRITE  gpa=0x00000003265f0000  ts=36282573525046
WRITE  gpa=0x00000003c9e01000  ts=36282573528396
WRITE  gpa=0x00000003c9e06000  ts=36282573532616
WRITE  gpa=0x00000003c9e08000  ts=36282573535956
WRITE  gpa=0x00000003c9e05000  ts=36282573538876
WRITE  gpa=0x000000032ea8e000  ts=36282573541696
WRITE  gpa=0x00000003c9e0c000  ts=36282573544346
WRITE  gpa=0x00000003b6c89000  ts=36282964652716
WRITE  gpa=0x00000003b67b4000  ts=36282964684785
WRITE  gpa=0x0000003f7fc18000  ts=36282964689965
WRITE  gpa=0x0000003ce5a15000  ts=36282964694245
WRITE  gpa=0x0000003ce5a16000  ts=36282964696725
WRITE  gpa=0x0000003ce6605000  ts=36282964699825
WRITE  gpa=0x0000003ce660b000  ts=36282964702495
WRITE  gpa=0x0000003ce660c000  ts=36282964704725
WRITE  gpa=0x0000000100000000  ts=36282964708685
WRITE  gpa=0x00000001001ce000  ts=36282964711415
WRITE  gpa=0x000000018869d000  ts=36282964714415
WRITE  gpa=0x00000003da838000  ts=36282964717605
WRITE  gpa=0x0000003f7fc31000  ts=36282964720345
WRITE  gpa=0x0000003f7fc1f000  ts=36282964723265
WRITE  gpa=0x0000003ce6601000  ts=36282964725895
WRITE  gpa=0x0000000100db1000  ts=36282964728465
WRITE  gpa=0x000000011ee34000  ts=36282964732265
WRITE  gpa=0x0000003f7fc2e000  ts=36282964735425
WRITE  gpa=0x000000011ee30000  ts=36282964737725
WRITE  gpa=0x0000003f7fc33000  ts=36282964740985
WRITE  gpa=0x0000003f7fc15000  ts=36282964743525
WRITE  gpa=0x0000003f7fc32000  ts=36282964746615
WRITE  gpa=0x0000003ce660d000  ts=36282964749295
WRITE  gpa=0x0000003ce660e000  ts=36282964751535
WRITE  gpa=0x0000000118697000  ts=36282964754065
WRITE  gpa=0x0000003f7fc22000  ts=36282964763455
WRITE  gpa=0x00000001001d0000  ts=36282964765815
WRITE  gpa=0x000000011ee31000  ts=36282964768365
WRITE  gpa=0x0000003f7fc23000  ts=36282964771335
WRITE  gpa=0x0000000103bc0000  ts=36282964774374
WRITE  gpa=0x0000000102951000  ts=36282964777484
WRITE  gpa=0x0000003ce5a07000  ts=36282964780134
WRITE  gpa=0x0000003ce61d5000  ts=36282964782944
WRITE  gpa=0x0000003ce61d3000  ts=36282964785454
WRITE  gpa=0x000000011ee32000  ts=36282964788314
WRITE  gpa=0x0000003ce5e0c000  ts=36282964791314
WRITE  gpa=0x0000003ce5bd0000  ts=36282964794414
WRITE  gpa=0x0000003f7fc20000  ts=36282964797384
WRITE  gpa=0x0000000118696000  ts=36282964800044
WRITE  gpa=0x000000010b806000  ts=36282964803524
WRITE  gpa=0x000000011f23d000  ts=36282964807754
WRITE  gpa=0x0000000114e56000  ts=36282964814044
WRITE  gpa=0x0000003f7fc2d000  ts=36282964818954
WRITE  gpa=0x000000011f682000  ts=36282964822274
WRITE  gpa=0x0000003ce6165000  ts=36282964826724
WRITE  gpa=0x000000011ec44000  ts=36282964829784
WRITE  gpa=0x000000011edba000  ts=36282964833344
WRITE  gpa=0x000000011edb9000  ts=36282964836064
WRITE  gpa=0x000000011f0ee000  ts=36282964839394
WRITE  gpa=0x00000001223ec000  ts=36282964843264
WRITE  gpa=0x0000000100040000  ts=36282964846434
WRITE  gpa=0x0000000102251000  ts=36282964849184
WRITE  gpa=0x0000000102252000  ts=36282964851874
WRITE  gpa=0x000000011f378000  ts=36282964854834
WRITE  gpa=0x000000012282c000  ts=36282964858324
WRITE  gpa=0x0000000103b4e000  ts=36282964861794
WRITE  gpa=0x0000000100117000  ts=36282964865164
WRITE  gpa=0x0000000100293000  ts=36282964867634
WRITE  gpa=0x00000001042bc000  ts=36282964870933
WRITE  gpa=0x000000011a9e9000  ts=36282964880033
WRITE  gpa=0x000000011f11d000  ts=36282964885283
WRITE  gpa=0x0000000103826000  ts=36282964888343
WRITE  gpa=0x000000011a978000  ts=36282964891193
WRITE  gpa=0x000000011f3c3000  ts=36282964895893
WRITE  gpa=0x000000011f3c0000  ts=36282964898543
WRITE  gpa=0x000000011ef1e000  ts=36282964901513
WRITE  gpa=0x0000003f7fc00000  ts=36282964905443
WRITE  gpa=0x0000003f7fc0b000  ts=36282964908363
WRITE  gpa=0x0000000102986000  ts=36282964912113
WRITE  gpa=0x0000000102985000  ts=36282964915673
WRITE  gpa=0x000000010296c000  ts=36282964918153
WRITE  gpa=0x000000012652e000  ts=36282964922233
WRITE  gpa=0x0000003f7fc19000  ts=36282964925433
WRITE  gpa=0x00000001034fa000  ts=36282964928033
WRITE  gpa=0x000000012652d000  ts=36282964932243
WRITE  gpa=0x0000000102982000  ts=36282964934683
WRITE  gpa=0x00000001029ab000  ts=36282964937733
WRITE  gpa=0x0000000102969000  ts=36282964940473
WRITE  gpa=0x0000000102994000  ts=36282964945643
WRITE  gpa=0x00000001251fb000  ts=36282964950373
WRITE  gpa=0x0000003f7fc06000  ts=36282964953403
WRITE  gpa=0x00000001002a4000  ts=36282964956843
WRITE  gpa=0x000000011f836000  ts=36282964960213
WRITE  gpa=0x000000011f848000  ts=36282964963713
WRITE  gpa=0x0000000103584000  ts=36282964967273
WRITE  gpa=0x0000000102995000  ts=36282964971422
WRITE  gpa=0x000000010299c000  ts=36282964974892
WRITE  gpa=0x0000000102e5d000  ts=36282964978042
WRITE  gpa=0x000000010296a000  ts=36282964981122
WRITE  gpa=0x0000000102971000  ts=36282964984232
WRITE  gpa=0x0000000126477000  ts=36282964988302
WRITE  gpa=0x00000001029e4000  ts=36282964992772
WRITE  gpa=0x000000010292d000  ts=36282964996782
WRITE  gpa=0x0000000103637000  ts=36282964999452
WRITE  gpa=0x0000000102e1d000  ts=36282965003852
WRITE  gpa=0x0000000102e15000  ts=36282965007482
WRITE  gpa=0x0000000100db0000  ts=36282965012332
WRITE  gpa=0x0000000102950000  ts=36282965017992
WRITE  gpa=0x000000011edbb000  ts=36282965022162
WRITE  gpa=0x0000000124310000  ts=36282965025862
WRITE  gpa=0x000000011f849000  ts=36282965028992
WRITE  gpa=0x00000001226cd000  ts=36282965032072
WRITE  gpa=0x000000012430f000  ts=36282965034992
WRITE  gpa=0x00000001002a5000  ts=36282965038952
WRITE  gpa=0x000000011a979000  ts=36282965042892
WRITE  gpa=0x0000000114f91000  ts=36282965045522
WRITE  gpa=0x0000000114f90000  ts=36282965048632
WRITE  gpa=0x00000001186b1000  ts=36282965051022
WRITE  gpa=0x000000011f3c1000  ts=36282965054892
WRITE  gpa=0x00000003b6d12000  ts=36282965058072
WRITE  gpa=0x0000000114c7c000  ts=36282965060862
WRITE  gpa=0x00000003d6a6e000  ts=36282965064662
WRITE  gpa=0x00000003b6c25000  ts=36282965068132
WRITE  gpa=0x00000003b651d000  ts=36282965071321
WRITE  gpa=0x00000003b651c000  ts=36282965073941
WRITE  gpa=0x00000003ca188000  ts=36282965076731
WRITE  gpa=0x00000003b533e000  ts=36282965080561
WRITE  gpa=0x00000003b65b7000  ts=36282965084281
WRITE  gpa=0x00000003b5f78000  ts=36282965087381
WRITE  gpa=0x00000003b81ac000  ts=36282965090621
WRITE  gpa=0x00000003b81ad000  ts=36282965093571
WRITE  gpa=0x00000003b6c24000  ts=36282965095871
WRITE  gpa=0x00000003b6df6000  ts=36282965098571
WRITE  gpa=0x00000003b6d5e000  ts=36282965101571
WRITE  gpa=0x00000003399f3000  ts=36282965105081
WRITE  gpa=0x00000003b534f000  ts=36282965107791
WRITE  gpa=0x00000003d7d9f000  ts=36282965110871
WRITE  gpa=0x00000003d684f000  ts=36282965114551
WRITE  gpa=0x0000000340ab9000  ts=36282965117731
WRITE  gpa=0x00000003ca193000  ts=36282965120521
