CLOCK_REF  mono_ns=34207826327699  real_ns=1787628831653856277
WRITE  gpa=0x0000000104a34000  ts=34233685383683
WRITE  gpa=0x000000011edc6000  ts=34233685387603
WRITE  gpa=0x00000001208a4000  ts=34233685390953
WRITE  gpa=0x00000001208a5000  ts=34233685393913
WRITE  gpa=0x00000001208a6000  ts=34233685396153
WRITE  gpa=0x00000001208a7000  ts=34233685398463
WRITE  gpa=0x00000001208a8000  ts=34233685400763
WRITE  gpa=0x00000001208a9000  ts=34233685403432
WRITE  gpa=0x00000001208aa000  ts=34233685406032
WRITE  gpa=0x00000001208ab000  ts=34233685408392
WRITE  gpa=0x00000001208ac000  ts=34233685410702
WRITE  gpa=0x00000001208ad000  ts=34233685412982
WRITE  gpa=0x00000001208ae000  ts=34233685415292
WRITE  gpa=0x00000001208af000  ts=34233685417632
WRITE  gpa=0x00000001208b0000  ts=34233685420092
WRITE  gpa=0x00000001208b1000  ts=34233685422742
WRITE  gpa=0x00000001208b2000  ts=34233685425032
WRITE  gpa=0x00000001208b3000  ts=34233685427362
WRITE  gpa=0x000000011f11a000  ts=34233685429702
WRITE  gpa=0x000000011a979000  ts=34233685434152
WRITE  gpa=0x0000000114c7c000  ts=34233685436842
WRITE  gpa=0x00000003d6a6e000  ts=34233685440032
WRITE  gpa=0x00000003d68c6000  ts=34233685443382
WRITE  gpa=0x000000010b83c000  ts=34233685446702
WRITE  gpa=0x0000000100db4000  ts=34233685450232
WRITE  gpa=0x000000011f444000  ts=34233685454452
WRITE  gpa=0x000000011f0ce000  ts=34233685457522
WRITE  gpa=0x000000010ca12000  ts=34233685460752
WRITE  gpa=0x00000000c0030000  ts=34233685464352
WRITE  gpa=0x00000000c0031000  ts=34233685469732
WRITE  gpa=0x00000000c0032000  ts=34233685474612
WRITE  gpa=0x00000000c0033000  ts=34233685479492
WRITE  gpa=0x00000000c0034000  ts=34233685484382
WRITE  gpa=0x00000000c0035000  ts=34233685489252
WRITE  gpa=0x00000000c0036000  ts=34233685494102
WRITE  gpa=0x00000000c0037000  ts=34233685504951
WRITE  gpa=0x00000000c0038000  ts=34233685509851
WRITE  gpa=0x00000000c0039000  ts=34233685515261
WRITE  gpa=0x00000000c003a000  ts=34233685520311
WRITE  gpa=0x00000000c003b000  ts=34233685525301
WRITE  gpa=0x00000000c003c000  ts=34233685530171
WRITE  gpa=0x00000000c003d000  ts=34233685535051
WRITE  gpa=0x00000000c003e000  ts=34233685539931
WRITE  gpa=0x00000000c003f000  ts=34233685544831
WRITE  gpa=0x000000012282c000  ts=34233685552561
WRITE  gpa=0x000000010425e000  ts=34233685556741
WRITE  gpa=0x0000000122bf9000  ts=34233685561331
WRITE  gpa=0x00000003b64dc000  ts=34233685565491
WRITE  gpa=0x000000011eca5000  ts=34233685568801
WRITE  gpa=0x00000003b80b4000  ts=34233685571741
WRITE  gpa=0x00000001186b6000  ts=34233685575311
WRITE  gpa=0x000000011a976000  ts=34233685578131
WRITE  gpa=0x0000000122bfa000  ts=34233685580941
WRITE  gpa=0x00000001040a4000  ts=34233685585091
WRITE  gpa=0x0000000103b4e000  ts=34233685588211
WRITE  gpa=0x000000011ed29000  ts=34233685592091
WRITE  gpa=0x00000001222f2000  ts=34233685595381
WRITE  gpa=0x000000011f682000  ts=34233685599121
WRITE  gpa=0x0000000104202000  ts=34233685602490
WRITE  gpa=0x0000000103fd1000  ts=34233685607560
WRITE  gpa=0x0000000104613000  ts=34233685610820
WRITE  gpa=0x00000001045f1000  ts=34233685614390
WRITE  gpa=0x0000000129a1d000  ts=34233685619680
WRITE  gpa=0x0000003f7fc19000  ts=34233685623870
WRITE  gpa=0x00000001049cb000  ts=34233685627160
WRITE  gpa=0x0000000104263000  ts=34233685631660
WRITE  gpa=0x0000000104153000  ts=34233685636050
WRITE  gpa=0x0000000104b63000  ts=34233685639570
WRITE  gpa=0x0000000104176000  ts=34233685646510
WRITE  gpa=0x0000000104268000  ts=34233685649910
WRITE  gpa=0x0000000104b4c000  ts=34233685653560
WRITE  gpa=0x0000000128c3b000  ts=34233685661120
WRITE  gpa=0x000000012962c000  ts=34233685670440
WRITE  gpa=0x00000001295e0000  ts=34233685673780
WRITE  gpa=0x00000001295d7000  ts=34233685678200
WRITE  gpa=0x000000012a0aa000  ts=34233685681090
WRITE  gpa=0x000000012a420000  ts=34233685689760
WRITE  gpa=0x000000010416f000  ts=34233685708629
WRITE  gpa=0x0000003f7fc06000  ts=34233685713109
WRITE  gpa=0x00000001043b6000  ts=34233685727479
WRITE  gpa=0x0000000100112000  ts=34233685738779
WRITE  gpa=0x00000001229f6000  ts=34233685742769
WRITE  gpa=0x0000000103cb5000  ts=34233685747549
WRITE  gpa=0x00000003b64b5000  ts=34233685751479
WRITE  gpa=0x00000003b643b000  ts=34233685780629
WRITE  gpa=0x00000001029e4000  ts=34233685784559
WRITE  gpa=0x0000003f7fc39000  ts=34233685790409
WRITE  gpa=0x0000000104ad1000  ts=34233685807458
WRITE  gpa=0x0000000104b27000  ts=34233685842838
WRITE  gpa=0x0000000129505000  ts=34233685864608
WRITE  gpa=0x00000001042bb000  ts=34233685909747
WRITE  gpa=0x0000000104b20000  ts=34233685916307
WRITE  gpa=0x000000011f120000  ts=34233685919417
WRITE  gpa=0x000000012a435000  ts=34233685922777
WRITE  gpa=0x000000010425c000  ts=34233685926157
WRITE  gpa=0x0000000103b11000  ts=34233685948857
WRITE  gpa=0x000000010460c000  ts=34233685954727
WRITE  gpa=0x0000000120815000  ts=34233685970287
WRITE  gpa=0x0000000103bc0000  ts=34233685984447
WRITE  gpa=0x000000010423f000  ts=34233686084816
WRITE  gpa=0x0000000116f2e000  ts=34233686093536
WRITE  gpa=0x0000000122bea000  ts=34233686097936
WRITE  gpa=0x0000000100266000  ts=34233686101156
WRITE  gpa=0x00000003b65b0000  ts=34233686104845
WRITE  gpa=0x00000003b8248000  ts=34233686108565
WRITE  gpa=0x0000000117d9b000  ts=34233686111975
WRITE  gpa=0x0000000117cd2000  ts=34233686115425
WRITE  gpa=0x000000011edca000  ts=34233686118615
WRITE  gpa=0x00000001222c6000  ts=34233686121995
WRITE  gpa=0x00000001219b6000  ts=34233686125145
WRITE  gpa=0x0000000103b4f000  ts=34233686135755
WRITE  gpa=0x0000003ce62f8000  ts=34233686138585
WRITE  gpa=0x00000003415b0000  ts=34233686142545
WRITE  gpa=0x00000002817c4000  ts=34233686148135
WRITE  gpa=0x00000003416a9000  ts=34233686153105
WRITE  gpa=0x000000034164d000  ts=34233686157285
WRITE  gpa=0x00000002ec79a000  ts=34233686161245
WRITE  gpa=0x000000028167d000  ts=34233686168685
WRITE  gpa=0x000000028167e000  ts=34233686172005
WRITE  gpa=0x0000003ce6363000  ts=34233686180485
WRITE  gpa=0x0000000189a30000  ts=34233686185715
WRITE  gpa=0x0000003f7fc3a000  ts=34233686193995
WRITE  gpa=0x00000001076ba000  ts=34233686197755
WRITE  gpa=0x00000001077c5000  ts=34233686201545
WRITE  gpa=0x0000003ce635b000  ts=34233686208954
WRITE  gpa=0x00000001042dd000  ts=34233686213434
WRITE  gpa=0x00000001182be000  ts=34233686220294
WRITE  gpa=0x0000000100218000  ts=34233686224204
WRITE  gpa=0x000000011f948000  ts=34233686227444
WRITE  gpa=0x00000003d1f11000  ts=34233686234864
WRITE  gpa=0x00000003d6bae000  ts=34233686238434
WRITE  gpa=0x00000003d6b73000  ts=34233686242654
WRITE  gpa=0x0000000307b2f000  ts=34233686249164
WRITE  gpa=0x00000003b731f000  ts=34233686253424
WRITE  gpa=0x00000003d6904000  ts=34233686257054
WRITE  gpa=0x000000010c9b8000  ts=34233686280924
WRITE  gpa=0x0000000104c57000  ts=34233686288484
WRITE  gpa=0x0000000104d3f000  ts=34233686292264
WRITE  gpa=0x00000001040a3000  ts=34233686357483
WRITE  gpa=0x000000012229c000  ts=34233686383453
WRITE  gpa=0x00000001221e9000  ts=34233686386753
WRITE  gpa=0x0000000100268000  ts=34233686393463
WRITE  gpa=0x0000000122bd8000  ts=34233686401663
WRITE  gpa=0x000000011f3c0000  ts=34233686412372
WRITE  gpa=0x0000000100114000  ts=34233686415172
WRITE  gpa=0x0000000122bfb000  ts=34233686420602
WRITE  gpa=0x0000000101fe2000  ts=34233686429232
WRITE  gpa=0x0000000101fe3000  ts=34233686432342
WRITE  gpa=0x0000000103706000  ts=34233686435722
WRITE  gpa=0x00000001f390a000  ts=34233686440602
WRITE  gpa=0x0000000101fe4000  ts=34233686444702
WRITE  gpa=0x000000011eeb0000  ts=34233686447862
WRITE  gpa=0x000000011d2b5000  ts=34233686451962
WRITE  gpa=0x000000038ceb9000  ts=34233686456772
WRITE  gpa=0x000000011d1fc000  ts=34233686461382
WRITE  gpa=0x000000011f106000  ts=34233686465282
WRITE  gpa=0x000000011ee3b000  ts=34233686468452
WRITE  gpa=0x00000001f3904000  ts=34233686471082
WRITE  gpa=0x000000011d2b6000  ts=34233686474062
WRITE  gpa=0x000000011d1fb000  ts=34233686477592
WRITE  gpa=0x000000011f092000  ts=34233686480732
WRITE  gpa=0x000000011d1aa000  ts=34233686485572
WRITE  gpa=0x00000001f393f000  ts=34233686489182
WRITE  gpa=0x0000000326f15000  ts=34233686497162
WRITE  gpa=0x00000001f3932000  ts=34233686500582
WRITE  gpa=0x0000000328ef0000  ts=34233686521461
WRITE  gpa=0x000000011d2b4000  ts=34233686526451
WRITE  gpa=0x000000038ceb8000  ts=34233686533851
WRITE  gpa=0x000000011d145000  ts=34233686537151
WRITE  gpa=0x00000001f393e000  ts=34233686540491
WRITE  gpa=0x000000011ee3e000  ts=34233686543011
WRITE  gpa=0x000000038ceac000  ts=34233686564141
WRITE  gpa=0x00000002f7c12000  ts=34233686567561
WRITE  gpa=0x0000000328efa000  ts=34233686579011
WRITE  gpa=0x0000000326f16000  ts=34233686590121
WRITE  gpa=0x000000038cea6000  ts=34233686603621
WRITE  gpa=0x000000038ceb5000  ts=34233686607460
WRITE  gpa=0x000000038cea8000  ts=34233686611000
WRITE  gpa=0x0000000103f65000  ts=34233686617780
WRITE  gpa=0x000000011ecb2000  ts=34233686622370
WRITE  gpa=0x00000001022fd000  ts=34233686680320
WRITE  gpa=0x0000000103839000  ts=34233686687350
WRITE  gpa=0x0000000328efc000  ts=34233686708179
WRITE  gpa=0x0000000104f49000  ts=34233686719759
WRITE  gpa=0x00000003b532f000  ts=34233686724069
WRITE  gpa=0x0000003ce5bdd000  ts=34233686728419
WRITE  gpa=0x0000003ce61d6000  ts=34233686731489
WRITE  gpa=0x0000003ce6316000  ts=34233686736719
WRITE  gpa=0x0000000103637000  ts=34233686747859
WRITE  gpa=0x00000001223a1000  ts=34233686754679
WRITE  gpa=0x0000000341cda000  ts=34233686771219
WRITE  gpa=0x0000000341cdb000  ts=34233686818188
WRITE  gpa=0x0000000328ef9000  ts=34233686824578
WRITE  gpa=0x00000003423a7000  ts=34233686827868
WRITE  gpa=0x0000000326f0c000  ts=34233686841328
WRITE  gpa=0x00000001186b1000  ts=34233686925737
WRITE  gpa=0x0000000114c68000  ts=34233686930457
WRITE  gpa=0x00000003b815f000  ts=34233686933807
WRITE  gpa=0x00000003b8127000  ts=34233686937177
WRITE  gpa=0x0000000368aeb000  ts=34233686941097
WRITE  gpa=0x0000000307b0e000  ts=34233686945747
WRITE  gpa=0x00000003b6654000  ts=34233686949317
WRITE  gpa=0x00000003b6de0000  ts=34233686952937
WRITE  gpa=0x00000003078c9000  ts=34233686956667
WRITE  gpa=0x00000003b67d8000  ts=34233686960647
WRITE  gpa=0x00000003ca61e000  ts=34233686963547
WRITE  gpa=0x00000001e891b000  ts=34233686966647
WRITE  gpa=0x00000003d69d7000  ts=34233686970587
WRITE  gpa=0x00000003b736d000  ts=34233686974367
WRITE  gpa=0x00000003b5f50000  ts=34233686977997
WRITE  gpa=0x000000039f402000  ts=34233686981437
WRITE  gpa=0x00000003b65ea000  ts=34233686985147
WRITE  gpa=0x00000002fa0a3000  ts=34233686988707
WRITE  gpa=0x00000003b5f3c000  ts=34233686992257
WRITE  gpa=0x000000038ff7e000  ts=34233686995657
WRITE  gpa=0x0000000307b18000  ts=34233686998187
WRITE  gpa=0x00000003b81b8000  ts=34233687001947
WRITE  gpa=0x00000003b5308000  ts=34233687005516
WRITE  gpa=0x0000000308749000  ts=34233687008876
WRITE  gpa=0x0000000308748000  ts=34233687012226
WRITE  gpa=0x00000003ca61f000  ts=34233687016156
WRITE  gpa=0x00000003d5620000  ts=34233687021076
WRITE  gpa=0x00000003d5621000  ts=34233687026306
WRITE  gpa=0x00000003d5622000  ts=34233687029426
WRITE  gpa=0x00000003d5623000  ts=34233687032966
WRITE  gpa=0x00000003d5624000  ts=34233687036766
WRITE  gpa=0x00000003d5625000  ts=34233687040306
WRITE  gpa=0x00000003d5626000  ts=34233687044256
WRITE  gpa=0x00000003d5627000  ts=34233687047966
WRITE  gpa=0x00000003d5628000  ts=34233687051556
WRITE  gpa=0x00000003d5629000  ts=34233687054836
WRITE  gpa=0x00000003d562a000  ts=34233687059716
WRITE  gpa=0x00000003d562b000  ts=34233687063316
WRITE  gpa=0x00000003d562c000  ts=34233687067106
WRITE  gpa=0x00000003d562d000  ts=34233687070296
WRITE  gpa=0x00000003d562e000  ts=34233687074386
WRITE  gpa=0x00000003d562f000  ts=34233687078176
WRITE  gpa=0x00000003d5630000  ts=34233687082156
WRITE  gpa=0x00000003d5631000  ts=34233687085716
WRITE  gpa=0x00000003d5632000  ts=34233687089896
WRITE  gpa=0x00000003d5633000  ts=34233687093686
WRITE  gpa=0x00000003d5634000  ts=34233687097676
WRITE  gpa=0x00000003d5635000  ts=34233687100906
WRITE  gpa=0x00000003d5636000  ts=34233687105186
WRITE  gpa=0x00000003d5637000  ts=34233687108305
WRITE  gpa=0x00000003d5638000  ts=34233687112245
WRITE  gpa=0x00000003d5639000  ts=34233687115995
WRITE  gpa=0x00000003d563a000  ts=34233687119925
WRITE  gpa=0x00000003d563b000  ts=34233687123745
WRITE  gpa=0x00000003d563c000  ts=34233687127805
WRITE  gpa=0x00000003d563d000  ts=34233687131255
WRITE  gpa=0x00000003d563e000  ts=34233687134945
WRITE  gpa=0x00000003d563f000  ts=34233687138465
WRITE  gpa=0x00000001f6920000  ts=34233687143045
WRITE  gpa=0x00000001f6921000  ts=34233687148295
WRITE  gpa=0x00000001f6922000  ts=34233687152535
WRITE  gpa=0x00000001f6923000  ts=34233687155915
WRITE  gpa=0x00000001f6924000  ts=34233687159845
WRITE  gpa=0x00000001f6925000  ts=34233687163355
WRITE  gpa=0x00000001f6926000  ts=34234086707952
WRITE  gpa=0x000000010c9e2000  ts=34234087386245
WRITE  gpa=0x0000003f7fc18000  ts=34234087395445
WRITE  gpa=0x0000003ce5a15000  ts=34234087400855
WRITE  gpa=0x0000003ce5a16000  ts=34234087404995
WRITE  gpa=0x0000003ce6605000  ts=34234087409525
WRITE  gpa=0x0000003ce660b000  ts=34234087413465
WRITE  gpa=0x0000003ce660c000  ts=34234087416885
WRITE  gpa=0x0000000100000000  ts=34234087421695
WRITE  gpa=0x00000001001ce000  ts=34234087426115
WRITE  gpa=0x00000001196c9000  ts=34234087430225
WRITE  gpa=0x00000003b64cd000  ts=34234087434575
WRITE  gpa=0x0000003f7fc31000  ts=34234087439904
WRITE  gpa=0x0000003f7fc1f000  ts=34234087443234
WRITE  gpa=0x0000003ce6601000  ts=34234087446274
WRITE  gpa=0x0000000100db1000  ts=34234087450304
WRITE  gpa=0x0000000114e56000  ts=34234087454644
WRITE  gpa=0x000000011ee34000  ts=34234087458744
WRITE  gpa=0x0000003f7fc2e000  ts=34234087462364
WRITE  gpa=0x000000011ee30000  ts=34234087465334
WRITE  gpa=0x0000003f7fc33000  ts=34234087468584
WRITE  gpa=0x0000003f7fc15000  ts=34234087471744
WRITE  gpa=0x0000003f7fc32000  ts=34234087476374
WRITE  gpa=0x0000003ce660d000  ts=34234087479454
WRITE  gpa=0x0000003ce660e000  ts=34234087482624
WRITE  gpa=0x0000000114f94000  ts=34234087485944
WRITE  gpa=0x0000003f7fc22000  ts=34234087497704
WRITE  gpa=0x00000001001d0000  ts=34234087500884
WRITE  gpa=0x000000011ee31000  ts=34234087504124
WRITE  gpa=0x0000003f7fc23000  ts=34234087507674
WRITE  gpa=0x0000003ce6165000  ts=34234087511764
WRITE  gpa=0x0000003ce5a07000  ts=34234087515654
WRITE  gpa=0x0000003ce61d5000  ts=34234087519344
WRITE  gpa=0x0000003ce61d3000  ts=34234087523084
WRITE  gpa=0x000000011ee32000  ts=34234087526684
WRITE  gpa=0x0000003ce5e0c000  ts=34234087530574
WRITE  gpa=0x0000003ce5bd0000  ts=34234087534794
WRITE  gpa=0x0000003f7fc20000  ts=34234087538813
WRITE  gpa=0x0000000114f93000  ts=34234087542023
WRITE  gpa=0x000000011ec44000  ts=34234087545333
WRITE  gpa=0x000000018867a000  ts=34234087549533
WRITE  gpa=0x00000001078a5000  ts=34234087553693
WRITE  gpa=0x00000001c76c8000  ts=34234087558653
WRITE  gpa=0x00000003b6666000  ts=34234087562883
WRITE  gpa=0x0000000100040000  ts=34234087567593
WRITE  gpa=0x0000000102251000  ts=34234087571573
WRITE  gpa=0x0000000102252000  ts=34234087574873
WRITE  gpa=0x0000000147338000  ts=34234087578323
WRITE  gpa=0x0000000103826000  ts=34234087584183
WRITE  gpa=0x000000011f0ee000  ts=34234087589013
WRITE  gpa=0x000000011f25f000  ts=34234087593153
WRITE  gpa=0x0000003f7fc2d000  ts=34234087598173
WRITE  gpa=0x0000000104186000  ts=34234087602453
WRITE  gpa=0x0000000120851000  ts=34234087606633
WRITE  gpa=0x0000000103bc0000  ts=34234087610633
WRITE  gpa=0x0000000102951000  ts=34234087614483
WRITE  gpa=0x0000000104d5d000  ts=34234087617943
WRITE  gpa=0x000000011edba000  ts=34234087623233
WRITE  gpa=0x000000011edb9000  ts=34234087626683
WRITE  gpa=0x00000001223ec000  ts=34234087631903
WRITE  gpa=0x000000011f378000  ts=34234087636613
WRITE  gpa=0x000000012282c000  ts=34234087640412
WRITE  gpa=0x0000000103b4e000  ts=34234087645152
WRITE  gpa=0x0000000100117000  ts=34234087649562
WRITE  gpa=0x0000000100293000  ts=34234087653352
WRITE  gpa=0x00000001042bc000  ts=34234087657652
WRITE  gpa=0x000000011f23d000  ts=34234087667622
WRITE  gpa=0x000000011f37a000  ts=34234087670952
WRITE  gpa=0x000000011f26f000  ts=34234087675082
WRITE  gpa=0x0000000103b50000  ts=34234087678452
WRITE  gpa=0x000000011f46e000  ts=34234087681762
WRITE  gpa=0x0000000100db0000  ts=34234087685482
WRITE  gpa=0x000000011f531000  ts=34234087689742
WRITE  gpa=0x00000001001cf000  ts=34234087693342
WRITE  gpa=0x0000000100d61000  ts=34234087697082
WRITE  gpa=0x000000010ca17000  ts=34234087700462
WRITE  gpa=0x000000010cbdb000  ts=34234087704092
WRITE  gpa=0x0000003f7fc36000  ts=34234087708582
WRITE  gpa=0x00000003b657d000  ts=34234087711952
WRITE  gpa=0x000000010027a000  ts=34234087716602
WRITE  gpa=0x0000000100279000  ts=34234087720272
WRITE  gpa=0x00000003b83e6000  ts=34234087723622
WRITE  gpa=0x00000003b8171000  ts=34234087727672
WRITE  gpa=0x000000011f11d000  ts=34234087732112
WRITE  gpa=0x0000000104f65000  ts=34234087736632
WRITE  gpa=0x0000000106eb4000  ts=34234087740591
WRITE  gpa=0x000000010004f000  ts=34234087743961
WRITE  gpa=0x0000000100123000  ts=34234087747001
WRITE  gpa=0x000000010b806000  ts=34234087751261
WRITE  gpa=0x000000010b83b000  ts=34234087754911
WRITE  gpa=0x0000000120078000  ts=34234087759751
WRITE  gpa=0x0000003ce5a17000  ts=34234087763361
WRITE  gpa=0x0000000100db4000  ts=34234087766221
WRITE  gpa=0x0000000121913000  ts=34234087769901
WRITE  gpa=0x0000000121914000  ts=34234087774211
WRITE  gpa=0x0000000121918000  ts=34234087777151
WRITE  gpa=0x000000011ecb0000  ts=34234087782271
WRITE  gpa=0x00000001217ac000  ts=34234087786401
WRITE  gpa=0x0000000120815000  ts=34234087790211
WRITE  gpa=0x000000011ee3d000  ts=34234087793641
WRITE  gpa=0x00000001195b6000  ts=34234087798041
WRITE  gpa=0x00000001182ab000  ts=34234087802531
WRITE  gpa=0x00000001217ad000  ts=34234087807391
WRITE  gpa=0x000000011eefb000  ts=34234087811501
WRITE  gpa=0x0000000117560000  ts=34234087816691
WRITE  gpa=0x0000000104a34000  ts=34234087821581
WRITE  gpa=0x0000000107248000  ts=34234087826681
WRITE  gpa=0x000000011a9e9000  ts=34234087831411
WRITE  gpa=0x000000011cb48000  ts=34234087835641
WRITE  gpa=0x00000001069ad000  ts=34234087839730
WRITE  gpa=0x000000010c9b8000  ts=34234087844260
WRITE  gpa=0x00000001154d9000  ts=34234087850710
WRITE  gpa=0x0000000115544000  ts=34234087855740
WRITE  gpa=0x0000000104c57000  ts=34234087859620
WRITE  gpa=0x0000000104f04000  ts=34234087865220
WRITE  gpa=0x00000001177b6000  ts=34234087869960
WRITE  gpa=0x000000011597e000  ts=34234087874200
WRITE  gpa=0x0000000115900000  ts=34234087878690
WRITE  gpa=0x0000000114def000  ts=34234087882840
WRITE  gpa=0x0000000118698000  ts=34234087887020
WRITE  gpa=0x000000011554e000  ts=34234087911300
WRITE  gpa=0x00000001076ba000  ts=34234087919310
WRITE  gpa=0x000000011f682000  ts=34234087942879
WRITE  gpa=0x00000001182a9000  ts=34234087946399
WRITE  gpa=0x0000000104bfa000  ts=34234087951049
WRITE  gpa=0x00000001182e5000  ts=34234087955139
WRITE  gpa=0x0000000122315000  ts=34234087960469
WRITE  gpa=0x0000003f7fc21000  ts=34234087964039
WRITE  gpa=0x0000003ce635e000  ts=34234087967429
WRITE  gpa=0x0000003ce5b80000  ts=34234087973679
WRITE  gpa=0x0000003ce5bca000  ts=34234087978779
WRITE  gpa=0x0000000307b2f000  ts=34234087983429
WRITE  gpa=0x0000000100280000  ts=34234087991789
WRITE  gpa=0x000000038da56000  ts=34234088002229
WRITE  gpa=0x000000011cb21000  ts=34234088007159
WRITE  gpa=0x000000011f365000  ts=34234088010859
WRITE  gpa=0x000000011f3c3000  ts=34234088015079
WRITE  gpa=0x000000011f3c0000  ts=34234088018439
WRITE  gpa=0x000000011ef1e000  ts=34234088022129
WRITE  gpa=0x0000003f7fc00000  ts=34234088026459
WRITE  gpa=0x0000003f7fc0b000  ts=34234088030259
WRITE  gpa=0x0000000102986000  ts=34234088035679
WRITE  gpa=0x0000000102985000  ts=34234088038899
WRITE  gpa=0x000000010296c000  ts=34234088042168
WRITE  gpa=0x0000003f7fc05000  ts=34234088051148
WRITE  gpa=0x0000003ce61d4000  ts=34234088065468
WRITE  gpa=0x0000003ce5a49000  ts=34234088069608
WRITE  gpa=0x000000012652e000  ts=34234088074758
WRITE  gpa=0x0000003f7fc19000  ts=34234088079558
WRITE  gpa=0x00000001034fa000  ts=34234088083258
WRITE  gpa=0x000000012652d000  ts=34234088086628
WRITE  gpa=0x0000000102982000  ts=34234088089878
WRITE  gpa=0x00000001029ab000  ts=34234088093108
WRITE  gpa=0x0000000102969000  ts=34234088096318
WRITE  gpa=0x0000000102994000  ts=34234088100388
WRITE  gpa=0x00000001251fb000  ts=34234088104188
WRITE  gpa=0x0000003f7fc06000  ts=34234088107818
WRITE  gpa=0x00000001002a5000  ts=34234088112608
WRITE  gpa=0x000000011f836000  ts=34234088116808
WRITE  gpa=0x000000011f848000  ts=34234088121168
WRITE  gpa=0x0000000103584000  ts=34234088125218
WRITE  gpa=0x0000000102995000  ts=34234088130528
WRITE  gpa=0x000000010299c000  ts=34234088134108
WRITE  gpa=0x0000000102e5d000  ts=34234088137738
WRITE  gpa=0x000000010296a000  ts=34234088140967
WRITE  gpa=0x0000000102971000  ts=34234088144567
WRITE  gpa=0x0000000126477000  ts=34234088148577
WRITE  gpa=0x00000001029e4000  ts=34234088155077
WRITE  gpa=0x000000010292d000  ts=34234088159517
WRITE  gpa=0x0000000103637000  ts=34234088163297
WRITE  gpa=0x0000000102e1d000  ts=34234088167787
WRITE  gpa=0x0000000102e15000  ts=34234088171407
WRITE  gpa=0x000000011edbb000  ts=34234088189987
WRITE  gpa=0x0000000124310000  ts=34234088194917
WRITE  gpa=0x000000011f849000  ts=34234088198657
WRITE  gpa=0x00000001226cd000  ts=34234088202387
WRITE  gpa=0x000000012430f000  ts=34234088206287
WRITE  gpa=0x00000001002a4000  ts=34234088210537
WRITE  gpa=0x0000000103eae000  ts=34234088216807
WRITE  gpa=0x00000003b5249000  ts=34234088220977
WRITE  gpa=0x00000003b6cff000  ts=34234088225477
WRITE  gpa=0x00000001e8a33000  ts=34234088229357
WRITE  gpa=0x0000000202ab7000  ts=34234088233337
WRITE  gpa=0x0000000114c7c000  ts=34234088240197
WRITE  gpa=0x00000003d6a6e000  ts=34234088244296
WRITE  gpa=0x00000003d68db000  ts=34234088248646
WRITE  gpa=0x00000003b67d4000  ts=34234088252376
WRITE  gpa=0x00000003b660c000  ts=34234088256446
WRITE  gpa=0x0000003ce5b7b000  ts=34234088261246
WRITE  gpa=0x0000003ce61aa000  ts=34234088265406
WRITE  gpa=0x0000000100db3000  ts=34234088269806
WRITE  gpa=0x000000010cb2a000  ts=34234088273586
WRITE  gpa=0x000000011f186000  ts=34234088276986
WRITE  gpa=0x000000011edc6000  ts=34234088280286
WRITE  gpa=0x0000000120858000  ts=34234088283816
WRITE  gpa=0x00000001208a4000  ts=34234088287666
WRITE  gpa=0x00000001208a5000  ts=34234088291086
WRITE  gpa=0x00000001208a6000  ts=34234088293966
WRITE  gpa=0x00000001208a7000  ts=34234088296936
WRITE  gpa=0x00000001208a8000  ts=34234088299926
WRITE  gpa=0x00000001208a9000  ts=34234088303156
WRITE  gpa=0x00000001208aa000  ts=34234088306146
WRITE  gpa=0x00000001208ab000  ts=34234088309116
WRITE  gpa=0x00000001208ac000  ts=34234088312076
WRITE  gpa=0x00000001208ad000  ts=34234088315046
WRITE  gpa=0x00000001208ae000  ts=34234088317986
WRITE  gpa=0x00000001208af000  ts=34234088320906
WRITE  gpa=0x00000001208b0000  ts=34234088323876
WRITE  gpa=0x00000001208b1000  ts=34234088327096
WRITE  gpa=0x00000001208b2000  ts=34234088330076
WRITE  gpa=0x00000001208b3000  ts=34234088333056
WRITE  gpa=0x000000011f11a000  ts=34234088336106
WRITE  gpa=0x000000010b83c000  ts=34234088341915
WRITE  gpa=0x0000000100281000  ts=34234088355195
WRITE  gpa=0x000000011f444000  ts=34234088360695
WRITE  gpa=0x000000011f0ce000  ts=34234088364635
WRITE  gpa=0x000000010ca12000  ts=34234088368195
WRITE  gpa=0x00000000c0030000  ts=34234088373455
WRITE  gpa=0x00000000c0031000  ts=34234088380245
WRITE  gpa=0x00000000c0032000  ts=34234088385835
WRITE  gpa=0x00000000c0033000  ts=34234088391435
WRITE  gpa=0x00000000c0034000  ts=34234088397075
WRITE  gpa=0x00000000c0035000  ts=34234088403555
WRITE  gpa=0x00000000c0036000  ts=34234088410905
WRITE  gpa=0x00000000c0037000  ts=34234088418285
WRITE  gpa=0x00000000c0038000  ts=34234088426235
WRITE  gpa=0x00000000c0039000  ts=34234088435035
WRITE  gpa=0x00000000c003a000  ts=34234088444004
WRITE  gpa=0x00000000c003b000  ts=34234088452464
WRITE  gpa=0x00000000c003c000  ts=34234088460854
WRITE  gpa=0x00000000c003d000  ts=34234088469224
WRITE  gpa=0x00000000c003e000  ts=34234088477654
WRITE  gpa=0x00000000c003f000  ts=34234088486114
WRITE  gpa=0x000000010425e000  ts=34234088498244
WRITE  gpa=0x0000000122bf9000  ts=34234088504744
WRITE  gpa=0x00000003b64dc000  ts=34234088511224
