CLOCK_REF  mono_ns=36971204275096  real_ns=1787631595031803664
WRITE  gpa=0x0000003f7fc22000  ts=37108321554554
WRITE  gpa=0x00000001001d0000  ts=37108321557044
WRITE  gpa=0x000000011ee31000  ts=37108321559784
WRITE  gpa=0x0000003f7fc23000  ts=37108321562504
WRITE  gpa=0x0000000114c7c000  ts=37108321565274
WRITE  gpa=0x0000003ce6165000  ts=37108321568864
WRITE  gpa=0x00000003b732f000  ts=37108321571804
WRITE  gpa=0x0000003ce5a07000  ts=37108321574634
WRITE  gpa=0x0000003ce61d5000  ts=37108321577614
WRITE  gpa=0x0000003ce61d3000  ts=37108321579984
WRITE  gpa=0x000000011ee32000  ts=37108321582644
WRITE  gpa=0x0000003ce5e0c000  ts=37108321585444
WRITE  gpa=0x0000003ce5bd0000  ts=37108321588154
WRITE  gpa=0x0000003f7fc20000  ts=37108321590944
WRITE  gpa=0x000000011ec44000  ts=37108321593834
WRITE  gpa=0x000000018867a000  ts=37108321597324
WRITE  gpa=0x00000001078a5000  ts=37108321600413
WRITE  gpa=0x0000000107757000  ts=37108321603433
WRITE  gpa=0x0000000100040000  ts=37108321607033
WRITE  gpa=0x0000000102251000  ts=37108321610183
WRITE  gpa=0x0000000102252000  ts=37108321612553
WRITE  gpa=0x00000003d6a3a000  ts=37108321615023
WRITE  gpa=0x000000011f23d000  ts=37108321617603
WRITE  gpa=0x0000000122bf9000  ts=37108321621963
WRITE  gpa=0x000000011f25f000  ts=37108321624683
WRITE  gpa=0x0000000103826000  ts=37108321627733
WRITE  gpa=0x000000011ee6d000  ts=37108321630823
WRITE  gpa=0x000000011f0ee000  ts=37108321633993
WRITE  gpa=0x0000003f7fc2d000  ts=37108321637753
WRITE  gpa=0x0000000117d9d000  ts=37108321640733
WRITE  gpa=0x0000000103bc0000  ts=37108321644013
WRITE  gpa=0x0000000102951000  ts=37108321646733
WRITE  gpa=0x0000000320949000  ts=37108321650043
WRITE  gpa=0x0000000114e56000  ts=37108321652913
WRITE  gpa=0x0000000114f97000  ts=37108321656153
WRITE  gpa=0x0000000114f96000  ts=37108321658723
WRITE  gpa=0x000000010ca17000  ts=37108321661833
WRITE  gpa=0x000000011cb21000  ts=37108321665733
WRITE  gpa=0x000000011f365000  ts=37108321668913
WRITE  gpa=0x000000011ee0e000  ts=37108321671953
WRITE  gpa=0x000000011edba000  ts=37108321676413
WRITE  gpa=0x000000011edb9000  ts=37108321679073
WRITE  gpa=0x00000001223ec000  ts=37108321682413
WRITE  gpa=0x000000011f378000  ts=37108321685683
WRITE  gpa=0x0000000103b4e000  ts=37108321688463
WRITE  gpa=0x0000000100117000  ts=37108321691422
WRITE  gpa=0x0000000100293000  ts=37108321694102
WRITE  gpa=0x00000001077f8000  ts=37108321697492
WRITE  gpa=0x000000020291a000  ts=37108321700672
WRITE  gpa=0x00000001c4531000  ts=37108321704762
WRITE  gpa=0x0000000104a34000  ts=37108321708262
WRITE  gpa=0x0000000117560000  ts=37108321711582
WRITE  gpa=0x00000001001cf000  ts=37108321724302
WRITE  gpa=0x0000003f7fc05000  ts=37108321726792
WRITE  gpa=0x000000011eedc000  ts=37108321729962
WRITE  gpa=0x0000000103b50000  ts=37108321732892
WRITE  gpa=0x000000011f0eb000  ts=37108321740452
WRITE  gpa=0x0000003ce5a17000  ts=37108321742912
WRITE  gpa=0x0000000100db3000  ts=37108321745142
WRITE  gpa=0x000000011ed2c000  ts=37108321749712
WRITE  gpa=0x0000003f7fc2f000  ts=37108321754002
WRITE  gpa=0x0000003f7fc36000  ts=37108321756712
WRITE  gpa=0x000000010027f000  ts=37108321759522
WRITE  gpa=0x000000010027e000  ts=37108321762252
WRITE  gpa=0x000000011f11d000  ts=37108321765302
WRITE  gpa=0x000000011f37a000  ts=37108321768662
WRITE  gpa=0x000000011f26f000  ts=37108321772022
WRITE  gpa=0x000000011f46e000  ts=37108321774702
WRITE  gpa=0x0000000100db0000  ts=37108321777592
WRITE  gpa=0x000000011f531000  ts=37108321780282
WRITE  gpa=0x0000000104f65000  ts=37108321783421
WRITE  gpa=0x0000000106eb4000  ts=37108321786691
WRITE  gpa=0x000000010004f000  ts=37108321789751
WRITE  gpa=0x0000000100123000  ts=37108321792061
WRITE  gpa=0x00000003b83e6000  ts=37108321794891
WRITE  gpa=0x00000003b8171000  ts=37108321797641
WRITE  gpa=0x000000010b806000  ts=37108321801091
WRITE  gpa=0x000000010b838000  ts=37108321804221
WRITE  gpa=0x0000003ce5a98000  ts=37108321807711
WRITE  gpa=0x00000001c76c8000  ts=37108321810831
WRITE  gpa=0x00000003b657e000  ts=37108321814031
WRITE  gpa=0x0000000104f04000  ts=37108321817441
WRITE  gpa=0x0000000117eb7000  ts=37108321820361
WRITE  gpa=0x0000000117eb6000  ts=37108321823101
WRITE  gpa=0x00000003b65b0000  ts=37108321825511
WRITE  gpa=0x0000003f7fc21000  ts=37108321828701
WRITE  gpa=0x0000003ce5c29000  ts=37108321831741
WRITE  gpa=0x0000003ce635e000  ts=37108321835281
WRITE  gpa=0x0000000107249000  ts=37108321838471
WRITE  gpa=0x000000010752d000  ts=37108321841211
WRITE  gpa=0x000000010752e000  ts=37108321844101
WRITE  gpa=0x0000000114def000  ts=37108321847511
WRITE  gpa=0x0000000100218000  ts=37108321852111
WRITE  gpa=0x0000000114c61000  ts=37108321854841
WRITE  gpa=0x000000010b93a000  ts=37108321858351
WRITE  gpa=0x000000010c9b8000  ts=37108321861101
WRITE  gpa=0x0000000104e25000  ts=37108321864721
WRITE  gpa=0x00000001056c0000  ts=37108321868001
WRITE  gpa=0x00000001001e4000  ts=37108321871121
WRITE  gpa=0x0000003ce5a81000  ts=37108321873790
WRITE  gpa=0x0000003ce5a8b000  ts=37108321876190
WRITE  gpa=0x0000000104f5f000  ts=37108321878780
WRITE  gpa=0x0000003f81fd4000  ts=37108321881770
WRITE  gpa=0x0000003f7fc37000  ts=37108321885140
WRITE  gpa=0x0000000104e24000  ts=37108321888690
WRITE  gpa=0x0000000281529000  ts=37108321891720
WRITE  gpa=0x00000003078c1000  ts=37108321895190
WRITE  gpa=0x000000030785e000  ts=37108321898640
WRITE  gpa=0x00000003b64b5000  ts=37108321901210
WRITE  gpa=0x00000003b65fe000  ts=37108321904310
WRITE  gpa=0x00000001229f6000  ts=37108321908210
WRITE  gpa=0x0000000103cbe000  ts=37108321911110
WRITE  gpa=0x0000000100282000  ts=37108321914200
WRITE  gpa=0x0000000100281000  ts=37108321916900
WRITE  gpa=0x000000011f3c1000  ts=37108321921850
WRITE  gpa=0x000000011f3c0000  ts=37108321924490
WRITE  gpa=0x000000011ef1e000  ts=37108321927260
WRITE  gpa=0x0000003f7fc00000  ts=37108321930230
WRITE  gpa=0x0000000122bfb000  ts=37108321932780
WRITE  gpa=0x0000003f7fc0b000  ts=37108321935200
WRITE  gpa=0x0000000102986000  ts=37108321938870
WRITE  gpa=0x0000000102985000  ts=37108321941840
WRITE  gpa=0x000000010296c000  ts=37108321944310
WRITE  gpa=0x000000012652e000  ts=37108321947680
WRITE  gpa=0x0000003f7fc19000  ts=37108321950960
WRITE  gpa=0x00000001034fa000  ts=37108321953470
WRITE  gpa=0x000000012652d000  ts=37108321956150
WRITE  gpa=0x0000000102982000  ts=37108321958700
WRITE  gpa=0x00000001029ab000  ts=37108321961310
WRITE  gpa=0x0000000102969000  ts=37108321963900
WRITE  gpa=0x0000000102994000  ts=37108321968869
WRITE  gpa=0x00000001251fb000  ts=37108321972169
WRITE  gpa=0x0000003f7fc06000  ts=37108321975209
WRITE  gpa=0x00000001002a4000  ts=37108321978369
WRITE  gpa=0x000000011f836000  ts=37108321981369
WRITE  gpa=0x000000011f848000  ts=37108321984689
WRITE  gpa=0x0000000103584000  ts=37108321987639
WRITE  gpa=0x0000000102995000  ts=37108321991409
WRITE  gpa=0x000000010299c000  ts=37108321994419
WRITE  gpa=0x0000000102e5d000  ts=37108321997469
WRITE  gpa=0x000000010296a000  ts=37108322000379
WRITE  gpa=0x0000000102971000  ts=37108322003799
WRITE  gpa=0x0000000126477000  ts=37108322007329
WRITE  gpa=0x00000001029e4000  ts=37108322012719
WRITE  gpa=0x000000010292d000  ts=37108322016219
WRITE  gpa=0x0000000103637000  ts=37108322018819
WRITE  gpa=0x0000000102e1d000  ts=37108322022059
WRITE  gpa=0x0000000102e15000  ts=37108322025289
WRITE  gpa=0x0000000102950000  ts=37108322032479
WRITE  gpa=0x000000011edbb000  ts=37108322036449
WRITE  gpa=0x0000000124310000  ts=37108322040229
WRITE  gpa=0x000000011f849000  ts=37108322043259
WRITE  gpa=0x00000001226cd000  ts=37108322046019
WRITE  gpa=0x000000012430f000  ts=37108322049619
WRITE  gpa=0x00000001002a5000  ts=37108322052869
WRITE  gpa=0x0000000100214000  ts=37108322056848
WRITE  gpa=0x00000001001da000  ts=37108322060538
WRITE  gpa=0x0000003ce5ce3000  ts=37108322064168
WRITE  gpa=0x0000000103b11000  ts=37108322068438
WRITE  gpa=0x00000003d6a9b000  ts=37108322071118
WRITE  gpa=0x00000003d691a000  ts=37108322073988
WRITE  gpa=0x00000001003e2000  ts=37108322076958
WRITE  gpa=0x00000001003e1000  ts=37108322079478
WRITE  gpa=0x0000003ce5b7b000  ts=37108322083148
WRITE  gpa=0x0000003ce61aa000  ts=37108322085948
WRITE  gpa=0x000000010cb2a000  ts=37108322089388
WRITE  gpa=0x000000011f186000  ts=37108322092328
WRITE  gpa=0x000000011edc7000  ts=37108322094958
WRITE  gpa=0x0000000120858000  ts=37108322097958
WRITE  gpa=0x00000001208a4000  ts=37108322100948
WRITE  gpa=0x00000001208a5000  ts=37108322103468
WRITE  gpa=0x00000001208a6000  ts=37108322105688
WRITE  gpa=0x00000001208a7000  ts=37108322107948
WRITE  gpa=0x00000001208a8000  ts=37108322110238
WRITE  gpa=0x00000001208a9000  ts=37108322112638
WRITE  gpa=0x00000001208aa000  ts=37108322114908
WRITE  gpa=0x00000001208ab000  ts=37108322117468
WRITE  gpa=0x00000001208ac000  ts=37108322119758
WRITE  gpa=0x00000001208ad000  ts=37108322122278
WRITE  gpa=0x00000001208ae000  ts=37108322124568
WRITE  gpa=0x00000001208af000  ts=37108322126848
WRITE  gpa=0x00000001208b0000  ts=37108322129088
WRITE  gpa=0x00000001208b1000  ts=37108322131658
WRITE  gpa=0x00000001208b2000  ts=37108322133928
WRITE  gpa=0x00000001208b3000  ts=37108322136218
WRITE  gpa=0x000000011f11a000  ts=37108322138528
WRITE  gpa=0x0000003ce62f8000  ts=37108322142248
WRITE  gpa=0x0000003ce61d6000  ts=37108322145308
WRITE  gpa=0x0000000122315000  ts=37108322148247
WRITE  gpa=0x0000000122bdd000  ts=37108322151097
WRITE  gpa=0x00000001035db000  ts=37108322154447
WRITE  gpa=0x0000000103521000  ts=37108322157387
WRITE  gpa=0x000000011f377000  ts=37108322159867
WRITE  gpa=0x00000001035ee000  ts=37108322162487
WRITE  gpa=0x0000000117ea0000  ts=37108322165347
WRITE  gpa=0x0000000117eae000  ts=37108322168077
WRITE  gpa=0x0000000122bea000  ts=37108322170617
WRITE  gpa=0x0000000104f18000  ts=37108322174697
WRITE  gpa=0x0000000100266000  ts=37108322177527
WRITE  gpa=0x00000001223a1000  ts=37108322180637
WRITE  gpa=0x0000000104c57000  ts=37108322183737
WRITE  gpa=0x0000000104c76000  ts=37108322187097
WRITE  gpa=0x0000000104bec000  ts=37108322190067
WRITE  gpa=0x0000000104188000  ts=37108322193277
WRITE  gpa=0x0000000103d32000  ts=37108322196297
WRITE  gpa=0x0000000103c5e000  ts=37108322199087
WRITE  gpa=0x0000000103d71000  ts=37108322201837
WRITE  gpa=0x0000000103cc3000  ts=37108322205147
WRITE  gpa=0x0000000103c1e000  ts=37108322207537
WRITE  gpa=0x0000000103ceb000  ts=37108322210547
WRITE  gpa=0x0000000103cb7000  ts=37108322213177
WRITE  gpa=0x0000000103c1d000  ts=37108322216097
WRITE  gpa=0x000000011f36b000  ts=37108322218437
WRITE  gpa=0x0000000104e23000  ts=37108322221317
WRITE  gpa=0x00000001a2045000  ts=37108322223937
WRITE  gpa=0x000000010cbdb000  ts=37108322226607
WRITE  gpa=0x0000000117d9b000  ts=37108322229677
WRITE  gpa=0x0000000120081000  ts=37108322232557
WRITE  gpa=0x00000002817c4000  ts=37108322237077
WRITE  gpa=0x00000003416a9000  ts=37108322240126
WRITE  gpa=0x000000034169c000  ts=37108322243706
WRITE  gpa=0x0000000147338000  ts=37108322246336
WRITE  gpa=0x0000000117f5b000  ts=37108322250036
WRITE  gpa=0x0000000117e67000  ts=37108322252746
WRITE  gpa=0x000000010b839000  ts=37108322257286
WRITE  gpa=0x00000003b661b000  ts=37108322259956
WRITE  gpa=0x00000003b5c3b000  ts=37108322263086
WRITE  gpa=0x0000000100db4000  ts=37108322266796
WRITE  gpa=0x000000011f444000  ts=37108322269806
WRITE  gpa=0x000000011f0ce000  ts=37108322272666
WRITE  gpa=0x000000010ca12000  ts=37108322275566
WRITE  gpa=0x00000000c0030000  ts=37108322278756
WRITE  gpa=0x00000000c0031000  ts=37108322284186
WRITE  gpa=0x00000000c0032000  ts=37108322288866
WRITE  gpa=0x00000000c0033000  ts=37108322293556
WRITE  gpa=0x00000000c0034000  ts=37108322298576
WRITE  gpa=0x00000000c0035000  ts=37108322303236
WRITE  gpa=0x00000000c0036000  ts=37108322308016
WRITE  gpa=0x00000000c0037000  ts=37108322312666
WRITE  gpa=0x00000000c0038000  ts=37108322317326
WRITE  gpa=0x00000000c0039000  ts=37108322322016
WRITE  gpa=0x00000000c003a000  ts=37108322326686
WRITE  gpa=0x00000000c003b000  ts=37108322331425
WRITE  gpa=0x00000000c003c000  ts=37108322336115
WRITE  gpa=0x00000000c003d000  ts=37108322340865
WRITE  gpa=0x00000000c003e000  ts=37108322345555
WRITE  gpa=0x00000000c003f000  ts=37108322350365
WRITE  gpa=0x00000001002cd000  ts=37108322356055
WRITE  gpa=0x000000011f0ea000  ts=37108322362585
WRITE  gpa=0x000000011eea5000  ts=37108322365835
WRITE  gpa=0x000000011edac000  ts=37108322369645
WRITE  gpa=0x0000003ce6607000  ts=37108322373355
WRITE  gpa=0x00000003b67d4000  ts=37108322376385
WRITE  gpa=0x00000003b67a1000  ts=37108322379525
WRITE  gpa=0x00000003b67a2000  ts=37108322382375
WRITE  gpa=0x0000003f737df000  ts=37108322386525
WRITE  gpa=0x000000011edab000  ts=37108322390715
WRITE  gpa=0x000000011f15d000  ts=37108322394745
WRITE  gpa=0x0000003f7fc30000  ts=37108322398485
WRITE  gpa=0x0000000307b2f000  ts=37108322401445
WRITE  gpa=0x00000003b7249000  ts=37108322405115
WRITE  gpa=0x0000000104c4d000  ts=37108322408385
WRITE  gpa=0x0000003f8cb9e000  ts=37108322411915
WRITE  gpa=0x0000003f7fc3b000  ts=37108322422584
WRITE  gpa=0x000000011f948000  ts=37108322433734
WRITE  gpa=0x0000000103b4f000  ts=37108322438444
WRITE  gpa=0x00000001069ad000  ts=37108322445334
WRITE  gpa=0x00000001042bb000  ts=37108322449494
WRITE  gpa=0x000000035e352000  ts=37108322453584
WRITE  gpa=0x000000010460c000  ts=37108322460864
WRITE  gpa=0x000000011597e000  ts=37108322472934
WRITE  gpa=0x000000011a9e9000  ts=37108322484424
WRITE  gpa=0x0000003f7fc3a000  ts=37108322490034
WRITE  gpa=0x0000000117cdc000  ts=37108322493464
WRITE  gpa=0x0000000100e21000  ts=37108322506804
WRITE  gpa=0x0000000117cdd000  ts=37108322509624
WRITE  gpa=0x0000003f7fc39000  ts=37108322512174
WRITE  gpa=0x000000010c9b7000  ts=37108322515023
WRITE  gpa=0x000000010c9f6000  ts=37108322518593
WRITE  gpa=0x00000001196bb000  ts=37108322531593
WRITE  gpa=0x000000011ed2d000  ts=37108322537083
WRITE  gpa=0x0000003f737e9000  ts=37108322540853
WRITE  gpa=0x0000000048b5b000  ts=37108322546883
WRITE  gpa=0x000000011eea4000  ts=37108322550873
WRITE  gpa=0x000000011edaa000  ts=37108322553983
WRITE  gpa=0x000000011eda9000  ts=37108322557023
WRITE  gpa=0x00000001002cc000  ts=37108322561183
WRITE  gpa=0x0000000122dd9000  ts=37108322575943
WRITE  gpa=0x00000003b67b8000  ts=37108322583383
WRITE  gpa=0x00000003b655c000  ts=37108322586703
WRITE  gpa=0x00000001222c6000  ts=37108322589863
WRITE  gpa=0x0000000104f03000  ts=37108322593123
WRITE  gpa=0x0000000121966000  ts=37108322595663
WRITE  gpa=0x000000011eca5000  ts=37108322598563
WRITE  gpa=0x0000000121967000  ts=37108322601833
WRITE  gpa=0x000000011ef50000  ts=37108322605032
WRITE  gpa=0x00000003b813a000  ts=37108322608052
WRITE  gpa=0x000000035e33e000  ts=37108322611832
WRITE  gpa=0x000000011f682000  ts=37108322614802
WRITE  gpa=0x00000003b6c15000  ts=37108322626832
WRITE  gpa=0x000000010c9f7000  ts=37108322634242
WRITE  gpa=0x0000003f81f31000  ts=37108322655722
WRITE  gpa=0x0000003f8cbc9000  ts=37108322667832
WRITE  gpa=0x0000003f8cb72000  ts=37108322671622
WRITE  gpa=0x00000003b5cb8000  ts=37108322674442
WRITE  gpa=0x0000000117cde000  ts=37108322681352
WRITE  gpa=0x0000000117cdf000  ts=37108322684732
WRITE  gpa=0x000000010360b000  ts=37108322689092
WRITE  gpa=0x0000003ce635b000  ts=37108322701261
WRITE  gpa=0x000000010282a000  ts=37108322710671
WRITE  gpa=0x0000000103eb8000  ts=37108322714921
WRITE  gpa=0x000000010048b000  ts=37108322734231
WRITE  gpa=0x0000000103dba000  ts=37108322738161
WRITE  gpa=0x00000001195b6000  ts=37108322741241
WRITE  gpa=0x0000000119488000  ts=37108322744831
WRITE  gpa=0x0000000048b5c000  ts=37108322757861
WRITE  gpa=0x00000001182cb000  ts=37108322780711
WRITE  gpa=0x00000001182c6000  ts=37108322783871
WRITE  gpa=0x000000010c991000  ts=37108322788860
WRITE  gpa=0x0000000104187000  ts=37108322795090
WRITE  gpa=0x00000001e8a33000  ts=37108322800250
WRITE  gpa=0x0000000202a57000  ts=37108322803730
WRITE  gpa=0x0000000103dc6000  ts=37108322806740
WRITE  gpa=0x000000010048a000  ts=37108322811890
WRITE  gpa=0x00000001056c3000  ts=37108322814440
WRITE  gpa=0x0000000101fdb000  ts=37108322817050
WRITE  gpa=0x00000001075c9000  ts=37108322820260
WRITE  gpa=0x00000001075c8000  ts=37108322823350
WRITE  gpa=0x00000001075fd000  ts=37108322825990
WRITE  gpa=0x000000035d6e3000  ts=37108322829430
WRITE  gpa=0x00000001186fc000  ts=37108322832740
WRITE  gpa=0x00000001075c7000  ts=37108322836410
WRITE  gpa=0x00000001075ca000  ts=37108322839290
WRITE  gpa=0x0000000104f3a000  ts=37108322841890
WRITE  gpa=0x0000000119489000  ts=37108322853520
WRITE  gpa=0x0000000103dbb000  ts=37108322858640
WRITE  gpa=0x00000001075cd000  ts=37108322861820
WRITE  gpa=0x00000001075cc000  ts=37108322864190
WRITE  gpa=0x0000000104c8b000  ts=37108322869810
WRITE  gpa=0x00000001075cb000  ts=37108322873950
WRITE  gpa=0x0000000117faf000  ts=37108322883369
WRITE  gpa=0x0000000105290000  ts=37108322886309
WRITE  gpa=0x0000000102e33000  ts=37108322891109
WRITE  gpa=0x0000000105d19000  ts=37108322894449
WRITE  gpa=0x00000003d68fc000  ts=37108322898339
WRITE  gpa=0x0000000105e30000  ts=37108322902749
WRITE  gpa=0x00000001042bc000  ts=37108322905929
WRITE  gpa=0x0000000104243000  ts=37108322908459
WRITE  gpa=0x00000003b8340000  ts=37108322912879
WRITE  gpa=0x00000003b65cb000  ts=37108322916079
WRITE  gpa=0x00000001043b6000  ts=37108322919259
WRITE  gpa=0x0000000117fb6000  ts=37108322927529
WRITE  gpa=0x0000000103dbd000  ts=37108322934699
WRITE  gpa=0x0000000325615000  ts=37108322938349
WRITE  gpa=0x000000010cb26000  ts=37108322957569
WRITE  gpa=0x00000001167ab000  ts=37108322961019
WRITE  gpa=0x0000000202a29000  ts=37108322965569
WRITE  gpa=0x0000003f820e4000  ts=37108322969109
WRITE  gpa=0x0000003f8b589000  ts=37108322972968
WRITE  gpa=0x000000034150c000  ts=37108322979688
WRITE  gpa=0x00000003415cd000  ts=37108322983138
WRITE  gpa=0x0000000104d3a000  ts=37108322989118
WRITE  gpa=0x0000000105d1b000  ts=37108322999218
WRITE  gpa=0x0000003ce6363000  ts=37108323003278
WRITE  gpa=0x0000000122c55000  ts=37108323007018
WRITE  gpa=0x0000000122e1e000  ts=37108323010998
WRITE  gpa=0x000000010750f000  ts=37108323014388
WRITE  gpa=0x0000000122e1f000  ts=37108323018518
WRITE  gpa=0x000000011f5f1000  ts=37108323022708
WRITE  gpa=0x0000003f8cc0d000  ts=37108323026968
WRITE  gpa=0x0000003f81f0f000  ts=37108323030518
WRITE  gpa=0x00000001043c0000  ts=37108323033218
WRITE  gpa=0x0000000103587000  ts=37108323036118
WRITE  gpa=0x0000003f81efa000  ts=37108323039288
WRITE  gpa=0x0000000103eba000  ts=37108323041918
WRITE  gpa=0x0000000103ecf000  ts=37108323044528
WRITE  gpa=0x000000011ed18000  ts=37108323051708
WRITE  gpa=0x0000003f82665000  ts=37108323055828
WRITE  gpa=0x00000001001dc000  ts=37108323059028
WRITE  gpa=0x0000003f81e0c000  ts=37108323066447
WRITE  gpa=0x0000003f824a5000  ts=37108323070137
WRITE  gpa=0x00000001186b9000  ts=37108323077027
WRITE  gpa=0x0000000106a79000  ts=37108323079917
WRITE  gpa=0x00000003415b0000  ts=37108323084367
WRITE  gpa=0x0000000107f17000  ts=37108323087107
WRITE  gpa=0x00000002fddff000  ts=37108323090167
WRITE  gpa=0x00000002fa1d6000  ts=37108323093647
WRITE  gpa=0x0000000107f5a000  ts=37108323096477
WRITE  gpa=0x0000003ce624d000  ts=37108323099267
WRITE  gpa=0x00000003b6666000  ts=37108323103667
WRITE  gpa=0x00000003b64dc000  ts=37108323108577
WRITE  gpa=0x00000003b837d000  ts=37108323111907
WRITE  gpa=0x00000003b657d000  ts=37108323114587
WRITE  gpa=0x00000003b815c000  ts=37108323117237
WRITE  gpa=0x0000000100d9a000  ts=37108323123547
WRITE  gpa=0x0000000111f72000  ts=37108323127077
WRITE  gpa=0x00000001c45a5000  ts=37108323130577
WRITE  gpa=0x0000003f8d3aa000  ts=37108323134257
WRITE  gpa=0x0000003f8cc0b000  ts=37108323137357
WRITE  gpa=0x00000003b82f5000  ts=37108323139847
WRITE  gpa=0x0000003f89fea000  ts=37108323143827
WRITE  gpa=0x00000003d6bae000  ts=37108323147387
WRITE  gpa=0x00000003d6a9c000  ts=37108323150017
WRITE  gpa=0x0000003f8cc07000  ts=37108323152547
WRITE  gpa=0x0000000307a2f000  ts=37108323155426
WRITE  gpa=0x0000000307a81000  ts=37108323158606
WRITE  gpa=0x0000003f8c043000  ts=37108323162156
WRITE  gpa=0x00000003b81ee000  ts=37108323165176
WRITE  gpa=0x000000011ee81000  ts=37108323177486
WRITE  gpa=0x000000010370c000  ts=37108323182206
WRITE  gpa=0x00000001034b7000  ts=37108323185776
WRITE  gpa=0x00000001045e6000  ts=37108323190226
WRITE  gpa=0x00000001047ab000  ts=37108323194796
WRITE  gpa=0x0000000103635000  ts=37108323197556
WRITE  gpa=0x0000000104cd9000  ts=37108323200716
WRITE  gpa=0x000000011cfbe000  ts=37108323203656
WRITE  gpa=0x00000003b6539000  ts=37108323210296
WRITE  gpa=0x000000011ed1c000  ts=37108323213506
WRITE  gpa=0x000000011ed1d000  ts=37108323216116
WRITE  gpa=0x0000000102932000  ts=37108323219536
WRITE  gpa=0x0000000106ab7000  ts=37108323223536
WRITE  gpa=0x000000011f3c3000  ts=37108323227026
WRITE  gpa=0x0000000103634000  ts=37108323229826
WRITE  gpa=0x0000003f8d3a5000  ts=37108323232946
WRITE  gpa=0x0000003f8cb98000  ts=37108323235826
WRITE  gpa=0x00000003b6626000  ts=37108323238426
WRITE  gpa=0x00000003b6627000  ts=37108323241886
WRITE  gpa=0x0000003ce6146000  ts=37108323245735
WRITE  gpa=0x0000003ce5a64000  ts=37108323249135
WRITE  gpa=0x0000003f825bd000  ts=37108323252345
WRITE  gpa=0x0000003ce5a65000  ts=37108323255275
WRITE  gpa=0x00000001182ca000  ts=37108323258115
WRITE  gpa=0x00000001029af000  ts=37108323260725
WRITE  gpa=0x0000000111a31000  ts=37108323263875
WRITE  gpa=0x0000003f825d1000  ts=37108323266865
WRITE  gpa=0x0000003f81f3c000  ts=37108323269915
WRITE  gpa=0x0000000104f32000  ts=37108323272535
WRITE  gpa=0x0000000104d38000  ts=37108323275245
WRITE  gpa=0x0000000105293000  ts=37108323278425
WRITE  gpa=0x0000000108945000  ts=37108323282165
WRITE  gpa=0x0000000104cc5000  ts=37108323287085
WRITE  gpa=0x0000000103dc4000  ts=37108323290635
WRITE  gpa=0x0000000104d3c000  ts=37108323293145
WRITE  gpa=0x00000003b5c1c000  ts=37108323296535
WRITE  gpa=0x0000000307a6d000  ts=37108323299595
WRITE  gpa=0x0000003f81f1e000  ts=37108323302795
WRITE  gpa=0x0000003f8cb4e000  ts=37108323306265
WRITE  gpa=0x00000003b539d000  ts=37108323309335
WRITE  gpa=0x00000003b721f000  ts=37108323312545
WRITE  gpa=0x0000003f8cbc8000  ts=37108323315825
WRITE  gpa=0x00000003890f1000  ts=37108323319445
WRITE  gpa=0x0000003f8cc03000  ts=37108323323365
WRITE  gpa=0x00000003b7215000  ts=37108323326185
WRITE  gpa=0x0000003f8a620000  ts=37108323329945
WRITE  gpa=0x00000003b80c2000  ts=37108323333195
WRITE  gpa=0x0000003f81fd7000  ts=37108323336914
WRITE  gpa=0x0000003f82728000  ts=37108323340584
WRITE  gpa=0x0000003f827b8000  ts=37108323344964
WRITE  gpa=0x0000003f827cb000  ts=37108323348384
WRITE  gpa=0x0000000114d90000  ts=37108323352564
WRITE  gpa=0x0000000147322000  ts=37108323355494
WRITE  gpa=0x000000035e2d6000  ts=37108323358614
WRITE  gpa=0x0000000359f75000  ts=37108323361814
WRITE  gpa=0x0000003f8a758000  ts=37108323366074
WRITE  gpa=0x0000000104d4e000  ts=37108323369554
WRITE  gpa=0x0000003f829f3000  ts=37108323374414
WRITE  gpa=0x0000003f827b7000  ts=37108323377564
WRITE  gpa=0x0000003f8cbb5000  ts=37108323382054
WRITE  gpa=0x0000000307b99000  ts=37108323385384
WRITE  gpa=0x000000032082b000  ts=37108323388584
WRITE  gpa=0x0000003f82735000  ts=37108323392054
WRITE  gpa=0x0000003f8b55b000  ts=37108323395424
WRITE  gpa=0x0000003f827be000  ts=37108323398634
WRITE  gpa=0x0000003f827ce000  ts=37108323401394
WRITE  gpa=0x0000003f827ed000  ts=37108323404904
WRITE  gpa=0x0000003f829e8000  ts=37108323408814
WRITE  gpa=0x0000003f829ea000  ts=37108323411644
WRITE  gpa=0x0000003f829eb000  ts=37108323414794
WRITE  gpa=0x0000003f829f1000  ts=37108323417434
WRITE  gpa=0x0000003f829f2000  ts=37108323419924
WRITE  gpa=0x0000003f829f4000  ts=37108323426094
WRITE  gpa=0x0000003f82a01000  ts=37108323430053
WRITE  gpa=0x0000003f82a04000  ts=37108323433143
WRITE  gpa=0x0000003f82a18000  ts=37108323436983
WRITE  gpa=0x0000003f82a1a000  ts=37108323439973
WRITE  gpa=0x0000003f8a5d9000  ts=37108323445463
WRITE  gpa=0x00000003b6d4c000  ts=37108323449033
WRITE  gpa=0x0000003f8d3ad000  ts=37108323452573
WRITE  gpa=0x000000038da43000  ts=37108323455393
WRITE  gpa=0x000000031f661000  ts=37108323458243
WRITE  gpa=0x0000003f8cb93000  ts=37108323461713
WRITE  gpa=0x00000003d6b6e000  ts=37108323465083
