CLOCK_REF  mono_ns=733079292071324  real_ns=1789314362394281549
WRITE  gpa=0x00000001086af000  ts=733100590684490
WRITE  gpa=0x000000010e403000  ts=733100590687180
WRITE  gpa=0x0000000115033000  ts=733100590690990
WRITE  gpa=0x0000000100295000  ts=733100590693850
WRITE  gpa=0x0000003f821ce000  ts=733100590696340
WRITE  gpa=0x0000003f82027000  ts=733100590699150
WRITE  gpa=0x0000003f8219c000  ts=733100590702550
WRITE  gpa=0x0000003f82340000  ts=733100590706370
WRITE  gpa=0x0000003f8205f000  ts=733100590710720
WRITE  gpa=0x0000003f8219b000  ts=733100590714120
WRITE  gpa=0x000000010a2c4000  ts=733100590717590
WRITE  gpa=0x0000003f82190000  ts=733100590720469
WRITE  gpa=0x0000000121fe6000  ts=733100590724049
WRITE  gpa=0x000000010b875000  ts=733100590728799
WRITE  gpa=0x000000010981f000  ts=733100590731669
WRITE  gpa=0x0000003f820e1000  ts=733100590734119
WRITE  gpa=0x0000000100296000  ts=733100590738599
WRITE  gpa=0x0000000100291000  ts=733100590742529
WRITE  gpa=0x0000003f831af000  ts=733100590745659
WRITE  gpa=0x0000003f831ba000  ts=733100590767169
WRITE  gpa=0x000000011d051000  ts=733100590771219
WRITE  gpa=0x0000003f83129000  ts=733100590774909
WRITE  gpa=0x0000003f8312c000  ts=733100590777639
WRITE  gpa=0x0000003f82f11000  ts=733100590780909
WRITE  gpa=0x0000003f833a4000  ts=733100590785029
WRITE  gpa=0x0000003f82c14000  ts=733100590788779
WRITE  gpa=0x0000003f831b5000  ts=733100590792139
WRITE  gpa=0x0000003f82d05000  ts=733100590795489
WRITE  gpa=0x0000003f831e5000  ts=733100590798839
WRITE  gpa=0x0000003f83085000  ts=733100590802289
WRITE  gpa=0x0000000100111000  ts=733100590805089
WRITE  gpa=0x0000003f82f12000  ts=733100590807889
WRITE  gpa=0x0000003f8319e000  ts=733100590811299
WRITE  gpa=0x0000003f82c8b000  ts=733100590815039
WRITE  gpa=0x0000003f83041000  ts=733100590818408
WRITE  gpa=0x0000003f831ae000  ts=733100590821088
WRITE  gpa=0x0000003f83061000  ts=733100590825058
WRITE  gpa=0x0000003f83057000  ts=733100590827808
WRITE  gpa=0x0000003f83069000  ts=733100590830798
WRITE  gpa=0x0000003f82ae2000  ts=733100590834508
WRITE  gpa=0x0000003f831d7000  ts=733100590837828
WRITE  gpa=0x0000003f831c3000  ts=733100590840508
WRITE  gpa=0x0000003f8318d000  ts=733100590843558
WRITE  gpa=0x0000003f842f9000  ts=733100590846988
WRITE  gpa=0x0000003f83068000  ts=733100590849918
WRITE  gpa=0x0000003f833a2000  ts=733100590852368
WRITE  gpa=0x0000003f842f0000  ts=733100590855768
WRITE  gpa=0x0000003f842fb000  ts=733100590858578
WRITE  gpa=0x0000003f842fa000  ts=733100590861228
WRITE  gpa=0x0000003f82fbe000  ts=733100590864058
WRITE  gpa=0x0000003f83232000  ts=733100590867478
WRITE  gpa=0x0000003f8312d000  ts=733100590870438
WRITE  gpa=0x0000003f8306a000  ts=733100590873188
WRITE  gpa=0x0000003f83243000  ts=733100590876188
WRITE  gpa=0x0000003f83234000  ts=733100590878868
WRITE  gpa=0x0000003f8323d000  ts=733100590881218
WRITE  gpa=0x0000003f82d36000  ts=733100590884618
WRITE  gpa=0x0000003f83014000  ts=733100992536138
WRITE  gpa=0x0000000100114000  ts=733100992934494
WRITE  gpa=0x000000244b815000  ts=733100992941524
WRITE  gpa=0x000000244b816000  ts=733100992944344
WRITE  gpa=0x0000003f83014000  ts=733100992948024
WRITE  gpa=0x0000003f8318f000  ts=733100992951874
WRITE  gpa=0x0000003f82d36000  ts=733100992955194
WRITE  gpa=0x000000244c401000  ts=733100992958584
WRITE  gpa=0x0000000100db1000  ts=733100992961733
WRITE  gpa=0x000000011d004000  ts=733100992965503
WRITE  gpa=0x0000000100000000  ts=733100992968913
WRITE  gpa=0x00000001001ce000  ts=733100992972843
WRITE  gpa=0x000000010e6c2000  ts=733100992975923
WRITE  gpa=0x00000001094e1000  ts=733100992979343
WRITE  gpa=0x000000244c405000  ts=733100992982703
WRITE  gpa=0x000000244c40d000  ts=733100992985463
WRITE  gpa=0x000000244c40e000  ts=733100992987813
WRITE  gpa=0x000000244c40b000  ts=733100992990523
WRITE  gpa=0x000000244c40c000  ts=733100992992803
WRITE  gpa=0x0000003f7fc37000  ts=733100992996763
WRITE  gpa=0x0000000100040000  ts=733100993001373
WRITE  gpa=0x0000000102251000  ts=733100993004803
WRITE  gpa=0x0000000102252000  ts=733100993007303
WRITE  gpa=0x000000010a143000  ts=733100993010583
WRITE  gpa=0x0000000109348000  ts=733100993013883
WRITE  gpa=0x000000010ba36000  ts=733100993017163
WRITE  gpa=0x000000011ee33000  ts=733100993020423
WRITE  gpa=0x0000003f7fc2e000  ts=733100993024203
WRITE  gpa=0x000000011d051000  ts=733100993027363
WRITE  gpa=0x0000003f83243000  ts=733100993030693
WRITE  gpa=0x00000001093b1000  ts=733100993033643
WRITE  gpa=0x0000003f82ab7000  ts=733100993037053
WRITE  gpa=0x0000003f82abe000  ts=733100993040393
WRITE  gpa=0x0000003f8282b000  ts=733100993043913
WRITE  gpa=0x0000003f82ab9000  ts=733100993047743
WRITE  gpa=0x0000003f82aba000  ts=733100993050373
WRITE  gpa=0x0000003f82d56000  ts=733100993053283
WRITE  gpa=0x000000011f58c000  ts=733100993061472
WRITE  gpa=0x0000003f7fc31000  ts=733100993065272
WRITE  gpa=0x0000003f7fc1f000  ts=733100993067962
WRITE  gpa=0x00000001001cf000  ts=733100993070642
WRITE  gpa=0x0000003f7fc05000  ts=733100993073492
WRITE  gpa=0x000000011ed6f000  ts=733100993076732
WRITE  gpa=0x0000003f7fc33000  ts=733100993080522
WRITE  gpa=0x0000003f7fc15000  ts=733100993083362
WRITE  gpa=0x0000003f7fc32000  ts=733100993087102
WRITE  gpa=0x000000011f67f000  ts=733100993090062
WRITE  gpa=0x0000003f7fc22000  ts=733100993098152
WRITE  gpa=0x00000001001d0000  ts=733100993100582
WRITE  gpa=0x000000011ee30000  ts=733100993103192
WRITE  gpa=0x0000003f7fc23000  ts=733100993106162
WRITE  gpa=0x000000244bf65000  ts=733100993109542
WRITE  gpa=0x0000000131596000  ts=733100993112582
WRITE  gpa=0x000000244b807000  ts=733100993116272
WRITE  gpa=0x000000244bfd5000  ts=733100993119602
WRITE  gpa=0x000000244bf66000  ts=733100993122292
WRITE  gpa=0x000000244bfd3000  ts=733100993124832
WRITE  gpa=0x000000244b9d0000  ts=733100993128762
WRITE  gpa=0x000000011ee31000  ts=733100993131932
WRITE  gpa=0x000000244bc0c000  ts=733100993134972
WRITE  gpa=0x0000003f7fc20000  ts=733100993138392
WRITE  gpa=0x000000011f67e000  ts=733100993141212
WRITE  gpa=0x00000001229e3000  ts=733100993143942
WRITE  gpa=0x0000000121fe9000  ts=733100993147162
WRITE  gpa=0x000000010a460000  ts=733100993150902
WRITE  gpa=0x00000001085d2000  ts=733100993156241
WRITE  gpa=0x000000011f2b2000  ts=733100993160111
WRITE  gpa=0x000000011ee6d000  ts=733100993163611
WRITE  gpa=0x000000011f2b1000  ts=733100993166421
WRITE  gpa=0x0000003f7fc2d000  ts=733100993170111
WRITE  gpa=0x0000000120869000  ts=733100993173781
WRITE  gpa=0x000000010917c000  ts=733100993177611
WRITE  gpa=0x0000000120868000  ts=733100993180621
WRITE  gpa=0x00000001229be000  ts=733100993184991
WRITE  gpa=0x0000000121fb9000  ts=733100993188291
WRITE  gpa=0x000000011ecb4000  ts=733100993191541
WRITE  gpa=0x000000011f509000  ts=733100993194241
WRITE  gpa=0x000000011f499000  ts=733100993197471
WRITE  gpa=0x000000010960f000  ts=733100993200761
WRITE  gpa=0x00000001002d1000  ts=733100993209401
WRITE  gpa=0x0000000100280000  ts=733100993212961
WRITE  gpa=0x0000000100db0000  ts=733100993222561
WRITE  gpa=0x000000011f0cb000  ts=733100993225691
WRITE  gpa=0x0000000100d53000  ts=733100993229001
WRITE  gpa=0x000000011f576000  ts=733100993232691
WRITE  gpa=0x0000000100d61000  ts=733100993236031
WRITE  gpa=0x000000011f50a000  ts=733100993238721
WRITE  gpa=0x0000000103b4d000  ts=733100993241791
WRITE  gpa=0x000000011f2b3000  ts=733100993245481
WRITE  gpa=0x000000011f4ee000  ts=733100993248421
WRITE  gpa=0x00000001284e8000  ts=733100993252371
WRITE  gpa=0x0000000100323000  ts=733100993256080
WRITE  gpa=0x000000011ed6e000  ts=733100993259770
WRITE  gpa=0x000000010004f000  ts=733100993263480
WRITE  gpa=0x0000000100123000  ts=733100993266540
WRITE  gpa=0x000000011f7ea000  ts=733100993270040
WRITE  gpa=0x000000011f7e9000  ts=733100993272800
WRITE  gpa=0x000000244bfd4000  ts=733100993275950
WRITE  gpa=0x000000244b849000  ts=733100993279610
WRITE  gpa=0x0000000117cb7000  ts=733100993283460
WRITE  gpa=0x0000003f7fc36000  ts=733100993287400
WRITE  gpa=0x0000000122bda000  ts=733100993290620
WRITE  gpa=0x0000000122bd9000  ts=733100993293400
WRITE  gpa=0x0000003f7fc21000  ts=733100993296810
WRITE  gpa=0x000000244c15e000  ts=733100993299810
WRITE  gpa=0x000000244bb70000  ts=733100993303840
WRITE  gpa=0x000000244bb7c000  ts=733100993306560
WRITE  gpa=0x000000244b980000  ts=733100993310680
WRITE  gpa=0x000000010bd02000  ts=733100993314490
WRITE  gpa=0x000000244b9ca000  ts=733100993317820
WRITE  gpa=0x0000003f82ac0000  ts=733100993322010
WRITE  gpa=0x0000003f842fb000  ts=733100993325640
WRITE  gpa=0x0000000100111000  ts=733100993329050
WRITE  gpa=0x0000003f842fa000  ts=733100993331740
WRITE  gpa=0x0000003f842ec000  ts=733100993334050
WRITE  gpa=0x0000000103b4c000  ts=733100993337350
WRITE  gpa=0x0000000103b4b000  ts=733100993339690
WRITE  gpa=0x0000003f8312d000  ts=733100993343200
WRITE  gpa=0x0000003f8312c000  ts=733100993346180
WRITE  gpa=0x0000003f83062000  ts=733100993349140
WRITE  gpa=0x0000003f831bb000  ts=733100993352499
WRITE  gpa=0x0000003f82f12000  ts=733100993356119
WRITE  gpa=0x0000003f82d86000  ts=733100993359429
WRITE  gpa=0x0000003f83085000  ts=733100993363079
WRITE  gpa=0x0000003f83068000  ts=733100993366289
WRITE  gpa=0x0000003f83064000  ts=733100993368599
WRITE  gpa=0x0000003f8312a000  ts=733100993371259
WRITE  gpa=0x0000003f83244000  ts=733100993373809
WRITE  gpa=0x0000003f82c23000  ts=733100993376949
WRITE  gpa=0x0000003f82ac4000  ts=733100993379689
WRITE  gpa=0x0000003f82b0c000  ts=733100993382639
WRITE  gpa=0x0000003f8302b000  ts=733100993386019
WRITE  gpa=0x0000003f82c21000  ts=733100993388719
WRITE  gpa=0x0000003f8302e000  ts=733100993391369
WRITE  gpa=0x0000003f83190000  ts=733100993393779
WRITE  gpa=0x0000003f831c3000  ts=733100993397019
WRITE  gpa=0x0000003f83061000  ts=733100993400089
WRITE  gpa=0x0000003f83006000  ts=733100993402489
WRITE  gpa=0x0000003f831cf000  ts=733100993405099
WRITE  gpa=0x0000003f82b3a000  ts=733100993409519
WRITE  gpa=0x0000003f82c2f000  ts=733100993412469
WRITE  gpa=0x0000003f82cf0000  ts=733100993416069
WRITE  gpa=0x000000244b809000  ts=733100993419569
WRITE  gpa=0x0000003f83020000  ts=733100993422259
WRITE  gpa=0x0000003f831c5000  ts=733100993425459
WRITE  gpa=0x0000003f831af000  ts=733100993427969
WRITE  gpa=0x0000003f8306a000  ts=733100993430859
WRITE  gpa=0x0000003f831ba000  ts=733100993434259
WRITE  gpa=0x0000003f82ac6000  ts=733100993437399
WRITE  gpa=0x0000003f82d5b000  ts=733100993440209
WRITE  gpa=0x0000003f831ea000  ts=733100993443769
WRITE  gpa=0x0000003f831bc000  ts=733100993446728
WRITE  gpa=0x0000003f82ae9000  ts=733100993449458
WRITE  gpa=0x000000244c0f8000  ts=733100993453218
WRITE  gpa=0x0000003f82ac9000  ts=733100993456298
WRITE  gpa=0x0000003f82b35000  ts=733100993459148
WRITE  gpa=0x0000003f82c34000  ts=733100993462238
WRITE  gpa=0x0000003f82c22000  ts=733100993464978
WRITE  gpa=0x0000003f82c38000  ts=733100993467808
WRITE  gpa=0x0000003f82b39000  ts=733100993470638
WRITE  gpa=0x0000003f82aff000  ts=733100993473338
WRITE  gpa=0x0000003f83081000  ts=733100993476218
WRITE  gpa=0x0000003f83065000  ts=733100993478888
WRITE  gpa=0x0000003f83066000  ts=733100993481678
WRITE  gpa=0x0000003f82cf9000  ts=733100993484348
WRITE  gpa=0x0000003f82c2d000  ts=733100993487478
WRITE  gpa=0x0000003f82c14000  ts=733100993490548
WRITE  gpa=0x0000003f83031000  ts=733100993494438
WRITE  gpa=0x0000003f82ae2000  ts=733100993497568
WRITE  gpa=0x0000003f82b05000  ts=733100993500618
WRITE  gpa=0x0000003f82b01000  ts=733100993503438
WRITE  gpa=0x0000003f82d89000  ts=733100993506228
WRITE  gpa=0x0000003f83517000  ts=733100993509668
WRITE  gpa=0x0000003f83246000  ts=733100993512978
WRITE  gpa=0x0000003f82c20000  ts=733100993515398
WRITE  gpa=0x0000003f82c2e000  ts=733100993518848
WRITE  gpa=0x0000003f8323c000  ts=733100993521678
WRITE  gpa=0x0000003f82c11000  ts=733100993524518
WRITE  gpa=0x0000003f82b8e000  ts=733100993527958
WRITE  gpa=0x0000003f82c36000  ts=733100993531568
WRITE  gpa=0x0000003f831ae000  ts=733100993534438
WRITE  gpa=0x0000003f83041000  ts=733100993537238
WRITE  gpa=0x0000003f8302a000  ts=733100993540708
WRITE  gpa=0x0000003f82d6a000  ts=733100993543517
WRITE  gpa=0x0000003f8318c000  ts=733100993546247
WRITE  gpa=0x0000003f82b37000  ts=733100993549027
WRITE  gpa=0x0000003f82acf000  ts=733100993551737
WRITE  gpa=0x0000003f82b07000  ts=733100993554477
WRITE  gpa=0x0000003f82b09000  ts=733100993557317
WRITE  gpa=0x0000003f8302f000  ts=733100993559797
WRITE  gpa=0x0000003f83017000  ts=733100993562317
WRITE  gpa=0x0000003f82b3c000  ts=733100993565437
WRITE  gpa=0x0000003f82ad5000  ts=733100993568507
WRITE  gpa=0x0000003f82f11000  ts=733100993571567
WRITE  gpa=0x0000003f82cfb000  ts=733100993574227
WRITE  gpa=0x0000003f83075000  ts=733100993577487
WRITE  gpa=0x0000003f833b0000  ts=733100993581467
WRITE  gpa=0x0000003f82d2c000  ts=733100993584627
WRITE  gpa=0x0000003f82b13000  ts=733100993587917
WRITE  gpa=0x0000003f83521000  ts=733100993591387
WRITE  gpa=0x0000003f82af6000  ts=733100993593977
WRITE  gpa=0x0000003f82c13000  ts=733100993597007
WRITE  gpa=0x0000003f82fbe000  ts=733100993600167
WRITE  gpa=0x0000003f8302d000  ts=733100993603047
WRITE  gpa=0x0000003f831e5000  ts=733100993605557
WRITE  gpa=0x0000003f82d05000  ts=733100993608887
WRITE  gpa=0x0000003f83069000  ts=733100993612197
WRITE  gpa=0x0000003f82ae0000  ts=733100993615337
WRITE  gpa=0x0000003f842f8000  ts=733100993618757
WRITE  gpa=0x0000003f831aa000  ts=733100993622127
WRITE  gpa=0x0000003f83088000  ts=733100993624907
WRITE  gpa=0x0000003f82c9b000  ts=733100993628677
WRITE  gpa=0x0000003f82d8b000  ts=733100993632377
WRITE  gpa=0x0000003f82ae6000  ts=733100993635327
WRITE  gpa=0x0000003f82c96000  ts=733100993638097
WRITE  gpa=0x0000003f83158000  ts=733100993641356
WRITE  gpa=0x0000003f82ae8000  ts=733100993644196
WRITE  gpa=0x0000003f82b06000  ts=733100993646936
WRITE  gpa=0x0000003f833b1000  ts=733100993649766
WRITE  gpa=0x0000003f82cb9000  ts=733100993653076
WRITE  gpa=0x0000003f833d1000  ts=733100993656516
WRITE  gpa=0x0000003f831a7000  ts=733100993660336
WRITE  gpa=0x0000003f82cad000  ts=733100993663586
WRITE  gpa=0x0000003f82d85000  ts=733100993666426
WRITE  gpa=0x0000003f82d9b000  ts=733100993668906
WRITE  gpa=0x0000003f830b9000  ts=733100993672396
WRITE  gpa=0x0000003f830c4000  ts=733100993675856
WRITE  gpa=0x0000003f82d9f000  ts=733100993678656
WRITE  gpa=0x0000003f82cf4000  ts=733100993681146
WRITE  gpa=0x0000003f82cd8000  ts=733100993684356
WRITE  gpa=0x0000003f82fa0000  ts=733100993687656
WRITE  gpa=0x0000003f82c97000  ts=733100993690496
WRITE  gpa=0x0000003f82cf8000  ts=733100993693306
WRITE  gpa=0x0000003f82e33000  ts=733100993697046
WRITE  gpa=0x0000003f82cd2000  ts=733100993700226
WRITE  gpa=0x0000003f82d0c000  ts=733100993703356
WRITE  gpa=0x0000003f831ad000  ts=733100993706226
WRITE  gpa=0x0000003f831b3000  ts=733100993708736
WRITE  gpa=0x0000003f84305000  ts=733100993711686
WRITE  gpa=0x0000003f831d2000  ts=733100993714516
WRITE  gpa=0x0000003f83128000  ts=733100993717276
WRITE  gpa=0x0000003f8315a000  ts=733100993719976
WRITE  gpa=0x0000003f830f4000  ts=733100993722856
WRITE  gpa=0x0000003f83013000  ts=733100993725656
WRITE  gpa=0x0000003f82cd0000  ts=733100993729186
WRITE  gpa=0x0000003f82aee000  ts=733100993732366
WRITE  gpa=0x0000003f831b4000  ts=733100993735076
WRITE  gpa=0x0000003f83032000  ts=733100993737845
WRITE  gpa=0x0000003f83084000  ts=733100993740585
WRITE  gpa=0x0000003f8323e000  ts=733100993743345
WRITE  gpa=0x0000003f8305b000  ts=733100993746435
WRITE  gpa=0x0000003f83129000  ts=733100993749945
WRITE  gpa=0x0000003f82af5000  ts=733100993752785
WRITE  gpa=0x0000003f831d7000  ts=733100993755645
WRITE  gpa=0x0000003f82ff7000  ts=733100993758725
WRITE  gpa=0x0000003f82b8d000  ts=733100993761955
WRITE  gpa=0x0000003f842f0000  ts=733100993764725
WRITE  gpa=0x0000003f842ea000  ts=733100993767595
WRITE  gpa=0x0000003f8430d000  ts=733100993770575
WRITE  gpa=0x0000003f82c62000  ts=733100993774745
WRITE  gpa=0x0000003f831e7000  ts=733100993777925
WRITE  gpa=0x0000003f83033000  ts=733100993780655
WRITE  gpa=0x0000003f82c56000  ts=733100993783845
WRITE  gpa=0x0000003f82d0a000  ts=733100993786985
WRITE  gpa=0x0000003f833f0000  ts=733100993790525
WRITE  gpa=0x0000003f82cb4000  ts=733100993793545
WRITE  gpa=0x0000003f82e51000  ts=733100993797095
WRITE  gpa=0x0000003f82f78000  ts=733100993800915
WRITE  gpa=0x0000003f82af7000  ts=733100993803945
WRITE  gpa=0x0000000100291000  ts=733100993806775
WRITE  gpa=0x0000003f82af8000  ts=733100993809675
WRITE  gpa=0x0000003f7fc38000  ts=733100993812265
WRITE  gpa=0x0000003f8302c000  ts=733100993815565
WRITE  gpa=0x0000003f82cfd000  ts=733100993818105
WRITE  gpa=0x0000003f833cd000  ts=733100993820995
WRITE  gpa=0x0000003f82c55000  ts=733100993824045
WRITE  gpa=0x0000003f83057000  ts=733100993827665
WRITE  gpa=0x0000003f82c8e000  ts=733100993830705
WRITE  gpa=0x0000003f82c33000  ts=733100993833614
WRITE  gpa=0x0000003f82b8a000  ts=733100993836224
WRITE  gpa=0x0000003f82cb5000  ts=733100993839804
WRITE  gpa=0x0000003f82cac000  ts=733100993842324
WRITE  gpa=0x0000003f82c19000  ts=733100993845044
WRITE  gpa=0x0000003f82ca2000  ts=733100993847864
WRITE  gpa=0x0000003f82c8b000  ts=733100993850634
WRITE  gpa=0x0000003f82c8c000  ts=733100993853384
WRITE  gpa=0x0000003f82d17000  ts=733100993855874
WRITE  gpa=0x0000003f82d1a000  ts=733100993858994
WRITE  gpa=0x0000003f82ce7000  ts=733100993862084
WRITE  gpa=0x0000003f82d28000  ts=733100993865224
WRITE  gpa=0x0000003f830d8000  ts=733100993868544
WRITE  gpa=0x0000003f82fb9000  ts=733100993871904
WRITE  gpa=0x0000003f82d14000  ts=733100993874454
WRITE  gpa=0x0000003f831eb000  ts=733100993877034
WRITE  gpa=0x0000003f82d8f000  ts=733100993880114
WRITE  gpa=0x0000003f831b0000  ts=733100993882704
WRITE  gpa=0x0000003f831b5000  ts=733100993885204
WRITE  gpa=0x0000003f842ed000  ts=733100993888004
WRITE  gpa=0x0000003f83030000  ts=733100993891334
WRITE  gpa=0x0000003f83027000  ts=733100993893824
WRITE  gpa=0x0000003f83035000  ts=733100993896274
WRITE  gpa=0x0000003f83000000  ts=733100993900224
WRITE  gpa=0x0000003f82c18000  ts=733100993903164
WRITE  gpa=0x0000003f82af9000  ts=733100993906294
WRITE  gpa=0x0000003f82d09000  ts=733100993908794
WRITE  gpa=0x0000003f82afe000  ts=733100993911604
WRITE  gpa=0x0000003f82afc000  ts=733100993914534
WRITE  gpa=0x0000000122e8c000  ts=733100993917594
WRITE  gpa=0x0000000100262000  ts=733100993920604
WRITE  gpa=0x000000010989e000  ts=733100993924564
WRITE  gpa=0x00000001150fa000  ts=733100993928373
WRITE  gpa=0x00000001150f8000  ts=733100993931413
WRITE  gpa=0x0000000116ff2000  ts=733100993934203
WRITE  gpa=0x0000003f8319e000  ts=733100993941653
WRITE  gpa=0x0000003f83232000  ts=733100993945073
WRITE  gpa=0x0000003f833a4000  ts=733100993948483
WRITE  gpa=0x0000003f8318d000  ts=733100993951543
WRITE  gpa=0x0000003f831b2000  ts=733100993956843
WRITE  gpa=0x0000000109475000  ts=733100993961733
WRITE  gpa=0x0000000109344000  ts=733100993966563
WRITE  gpa=0x000000010a34e000  ts=733100993970223
WRITE  gpa=0x000000010a36b000  ts=733100993973263
WRITE  gpa=0x000000011f58f000  ts=733100993976143
WRITE  gpa=0x0000003f7fc00000  ts=733100993978953
WRITE  gpa=0x0000003f7fc0b000  ts=733100993981953
WRITE  gpa=0x0000000100281000  ts=733100993988733
WRITE  gpa=0x0000000100324000  ts=733100993994253
WRITE  gpa=0x0000000103bbd000  ts=733100993997193
WRITE  gpa=0x000000011f4ad000  ts=733100994000463
WRITE  gpa=0x000000011f0b1000  ts=733100994004313
WRITE  gpa=0x0000000100d87000  ts=733100994007633
WRITE  gpa=0x0000000100310000  ts=733100994011463
WRITE  gpa=0x000000244b97b000  ts=733100994015843
WRITE  gpa=0x000000244bfaa000  ts=733100994019213
WRITE  gpa=0x000000244b817000  ts=733100994022433
WRITE  gpa=0x0000000100db4000  ts=733100994024882
WRITE  gpa=0x0000000121e63000  ts=733100994028162
WRITE  gpa=0x0000000121df6000  ts=733100994031662
WRITE  gpa=0x000000011f196000  ts=733100994034992
WRITE  gpa=0x000000010932d000  ts=733100994038252
WRITE  gpa=0x000000011ecf7000  ts=733100994041452
WRITE  gpa=0x00000001223d9000  ts=733100994045202
WRITE  gpa=0x0000000122109000  ts=733100994048482
WRITE  gpa=0x000000012210a000  ts=733100994051322
WRITE  gpa=0x000000012210b000  ts=733100994053952
WRITE  gpa=0x000000012210c000  ts=733100994056582
WRITE  gpa=0x000000012210d000  ts=733100994059202
WRITE  gpa=0x000000012210e000  ts=733100994061732
WRITE  gpa=0x000000012210f000  ts=733100994064352
WRITE  gpa=0x0000000122110000  ts=733100994066882
WRITE  gpa=0x0000000122111000  ts=733100994069532
WRITE  gpa=0x0000000122112000  ts=733100994073042
WRITE  gpa=0x0000000122113000  ts=733100994075562
WRITE  gpa=0x0000000122114000  ts=733100994078122
WRITE  gpa=0x0000000122115000  ts=733100994080602
WRITE  gpa=0x0000000122116000  ts=733100994083212
WRITE  gpa=0x0000000122117000  ts=733100994085712
WRITE  gpa=0x0000000122118000  ts=733100994088512
WRITE  gpa=0x000000011f0ab000  ts=733100994091592
WRITE  gpa=0x000000244bb71000  ts=733100994096042
WRITE  gpa=0x000000010f39c000  ts=733100994100752
WRITE  gpa=0x000000010f2f8000  ts=733100994104842
WRITE  gpa=0x0000000109820000  ts=733100994107922
WRITE  gpa=0x000000010a449000  ts=733100994112022
WRITE  gpa=0x0000000100db3000  ts=733100994115692
WRITE  gpa=0x000000011f804000  ts=733100994119522
WRITE  gpa=0x0000000121734000  ts=733100994122831
WRITE  gpa=0x000000010b9de000  ts=733100994125831
WRITE  gpa=0x000000010b93e000  ts=733100994129691
WRITE  gpa=0x00000000c0030000  ts=733100994133561
WRITE  gpa=0x00000000c0031000  ts=733100994139211
WRITE  gpa=0x00000000c0032000  ts=733100994144441
WRITE  gpa=0x00000000c0033000  ts=733100994149271
WRITE  gpa=0x00000000c0034000  ts=733100994154091
WRITE  gpa=0x00000000c0035000  ts=733100994158901
WRITE  gpa=0x00000000c0036000  ts=733100994163771
WRITE  gpa=0x00000000c0037000  ts=733100994168691
WRITE  gpa=0x00000000c0038000  ts=733100994173521
WRITE  gpa=0x00000000c0039000  ts=733100994178341
WRITE  gpa=0x00000000c003a000  ts=733100994183441
WRITE  gpa=0x00000000c003b000  ts=733100994188251
WRITE  gpa=0x00000000c003c000  ts=733100994193081
WRITE  gpa=0x00000000c003d000  ts=733100994197901
WRITE  gpa=0x00000000c003e000  ts=733100994202721
WRITE  gpa=0x00000000c003f000  ts=733100994207521
WRITE  gpa=0x0000000100d71000  ts=733100994214051
WRITE  gpa=0x0000000109607000  ts=733100994217660
WRITE  gpa=0x0000000109624000  ts=733100994221170
WRITE  gpa=0x000000010026c000  ts=733100994224740
WRITE  gpa=0x000000011d005000  ts=733100994227710
WRITE  gpa=0x000000011cbd3000  ts=733100994230960
WRITE  gpa=0x000000010026d000  ts=733100994234010
WRITE  gpa=0x0000000100311000  ts=733100994237160
WRITE  gpa=0x00000001001f0000  ts=733100994239980
WRITE  gpa=0x000000011f342000  ts=733100994243430
WRITE  gpa=0x0000000100277000  ts=733100994247940
WRITE  gpa=0x0000000122016000  ts=733100994250840
WRITE  gpa=0x0000000101fe2000  ts=733100994254570
WRITE  gpa=0x0000000101fe3000  ts=733100994257350
WRITE  gpa=0x00000001092bf000  ts=733100994260390
WRITE  gpa=0x000000014f4fb000  ts=733100994263870
WRITE  gpa=0x00000001086ca000  ts=733100994267660
WRITE  gpa=0x000000011ee42000  ts=733100994272400
WRITE  gpa=0x000000011ee66000  ts=733100994275460
WRITE  gpa=0x000000011d24b000  ts=733100994278600
WRITE  gpa=0x0000000150f5f000  ts=733100994281970
WRITE  gpa=0x000000010026e000  ts=733100994285460
WRITE  gpa=0x0000003f7fc19000  ts=733100994288040
WRITE  gpa=0x0000003f7fc18000  ts=733100994291000
WRITE  gpa=0x000000011d184000  ts=733100994293820
WRITE  gpa=0x0000000101fe4000  ts=733100994296650
WRITE  gpa=0x0000000103a7b000  ts=733100994299580
WRITE  gpa=0x000000011ee36000  ts=733100994302070
WRITE  gpa=0x0000000150f6f000  ts=733100994304840
WRITE  gpa=0x000000011ef3f000  ts=733100994308190
WRITE  gpa=0x000000011f0c3000  ts=733100994311550
WRITE  gpa=0x000000011d131000  ts=733100994315119
WRITE  gpa=0x000000015113a000  ts=733100994318569
WRITE  gpa=0x000000014e248000  ts=733100994322549
WRITE  gpa=0x000000017cd4d000  ts=733100994326269
WRITE  gpa=0x0000003f7fc06000  ts=733100994329779
WRITE  gpa=0x000000010bbc5000  ts=733100994335109
WRITE  gpa=0x0000000108719000  ts=733100994339099
WRITE  gpa=0x000000017cd3f000  ts=733100994343629
WRITE  gpa=0x000000013faab000  ts=733100994347839
WRITE  gpa=0x000000014f01c000  ts=733100994351509
WRITE  gpa=0x000000017cd42000  ts=733100994354879
WRITE  gpa=0x000000013da89000  ts=733100994357839
WRITE  gpa=0x000000017cd23000  ts=733100994360669
WRITE  gpa=0x0000000150f7d000  ts=733100994363589
WRITE  gpa=0x000000017cd46000  ts=733100994366429
WRITE  gpa=0x000000017cd41000  ts=733100994369059
